b_aizpute;mordvin;;Aizpute
b_aizpute;lettigallish;;Aizpute
b_aizpute;lithuanian;;Aizpute
b_aizpute;prussian;;Aizpute
b_liepaja;finnish;;Liepaja
b_liepaja;karelian;;Liepaja
b_liepaja;vepsian;;Liepaja
b_liepaja;mari;;Liepaja
b_liepaja;lappish;;Liepaja
b_liepaja;ugricbaltic;;Liepaja
b_liepaja;livonian;;Liepaja
b_liepaja;komi;;Liepaja
b_liepaja;khanty;;Liepaja
b_liepaja;samoyed;;Liepaja
b_liepaja;mordvin;;Liepaja
b_liepaja;lettigallish;;Liepaja
b_liepaja;lithuanian;;Liepaja
b_liepaja;prussian;;Liepaja
b_liepaja;pommeranian;;Lipawa
b_liepaja;polish;;Lipawa
b_liepaja;bohemian;;Lipawa
c_kurs;finnish;;Vanema
c_kurs;karelian;;Vanema
c_kurs;vepsian;;Vanema
c_kurs;mari;;Vanema
c_kurs;lappish;;Vanema
c_kurs;ugricbaltic;;Vanema
c_kurs;livonian;;Vanema
c_kurs;komi;;Vanema
c_kurs;khanty;;Vanema
c_kurs;samoyed;;Vanema
c_kurs;mordvin;;Vanema
c_kurs;lettigallish;;Vanema
c_kurs;lithuanian;;Vanema
c_kurs;prussian;;Vanema
b_tukums;finnish;;Tukums
b_tukums;karelian;;Tukums
b_tukums;vepsian;;Tukums
b_tukums;mari;;Tukums
b_tukums;lappish;;Tukums
b_tukums;ugricbaltic;;Tukums
b_tukums;livonian;;Tukums
b_tukums;komi;;Tukums
b_tukums;khanty;;Tukums
b_tukums;samoyed;;Tukums
b_tukums;mordvin;;Tukums
b_tukums;lettigallish;;Tukums
b_tukums;lithuanian;;Tukums
b_tukums;prussian;;Tukums
b_sabile;finnish;;Sabile
b_sabile;karelian;;Sabile
b_sabile;vepsian;;Sabile
b_sabile;mari;;Sabile
b_sabile;lappish;;Sabile
b_sabile;ugricbaltic;;Sabile
b_sabile;livonian;;Sabile
b_sabile;komi;;Sabile
b_sabile;khanty;;Sabile
b_sabile;samoyed;;Sabile
b_sabile;mordvin;;Sabile
b_sabile;lettigallish;;Sabile
b_sabile;lithuanian;;Sabile
b_sabile;prussian;;Sabile
b_talsi;finnish;;Talsi
b_talsi;karelian;;Talsi
b_talsi;vepsian;;Talsi
b_talsi;mari;;Talsi
b_talsi;lappish;;Talsi
b_talsi;ugricbaltic;;Talsi
b_talsi;livonian;;Talsi
b_talsi;komi;;Talsi
b_talsi;khanty;;Talsi
b_talsi;samoyed;;Talsi
b_talsi;mordvin;;Talsi
b_talsi;lettigallish;;Talsi
b_talsi;lithuanian;;Talsi
b_talsi;prussian;;Talsi
b_kandava;finnish;;Kãndav
b_kandava;karelian;;Kãndav
b_kandava;vepsian;;Kãndav
b_kandava;mari;;Kãndav
b_kandava;lappish;;Kãndav
b_kandava;ugricbaltic;;Kãndav
b_kandava;livonian;;Kãndav
b_kandava;komi;;Kãndav
b_kandava;khanty;;Kãndav
b_kandava;samoyed;;Kãndav
b_kandava;mordvin;;Kãndav
b_kandava;lettigallish;;Kandava
b_kandava;lithuanian;;Kandava
b_kandava;prussian;;Kandava
b_dundaga;finnish;;Dundaga
b_dundaga;karelian;;Dundaga
b_dundaga;vepsian;;Dundaga
b_dundaga;mari;;Dundaga
b_dundaga;lappish;;Dundaga
b_dundaga;ugricbaltic;;Dundaga
b_dundaga;livonian;;Dundaga
b_dundaga;komi;;Dundaga
b_dundaga;khanty;;Dundaga
b_dundaga;samoyed;;Dundaga
b_dundaga;mordvin;;Dundaga
b_dundaga;lettigallish;;Dundaga
b_dundaga;lithuanian;;Dundaga
b_dundaga;prussian;;Dundaga
b_renda;finnish;;Renda
b_renda;karelian;;Renda
b_renda;vepsian;;Renda
b_renda;mari;;Renda
b_renda;lappish;;Renda
b_renda;ugricbaltic;;Renda
b_renda;livonian;;Renda
b_renda;komi;;Renda
b_renda;khanty;;Renda
b_renda;samoyed;;Renda
b_renda;mordvin;;Renda
b_renda;lettigallish;;Renda
b_renda;lithuanian;;Renda
b_renda;prussian;;Renda
d_zemigalia;german;;Semgallen
d_zemigalia;finnish;;Zemgãl
d_zemigalia;karelian;;Zemgãl
d_zemigalia;vepsian;;Zemgãl
d_zemigalia;mari;;Zemgãl
d_zemigalia;lappish;;Zemgãl
d_zemigalia;ugricbaltic;;Zemgãl
d_zemigalia;livonian;;Zemgãl
d_zemigalia;komi;;Zemgãl
d_zemigalia;khanty;;Zemgãl
d_zemigalia;samoyed;;Zemgãl
d_zemigalia;mordvin;;Zemgãl
d_zemigalia;lettigallish;;Zemgale
d_zemigalia;lithuanian;;Ziemgala
d_zemigalia;prussian;;Ziemgala
d_zemigalia;pommeranian;;Semigalia
d_zemigalia;polish;;Semigalia
d_zemigalia;bohemian;;Semigalia
c_zemigalians;finnish;;Upmale
c_zemigalians;karelian;;Upmale
c_zemigalians;vepsian;;Upmale
c_zemigalians;mari;;Upmale
c_zemigalians;lappish;;Upmale
c_zemigalians;ugricbaltic;;Upmale
c_zemigalians;livonian;;Upmale
c_zemigalians;komi;;Upmale
c_zemigalians;khanty;;Upmale
c_zemigalians;samoyed;;Upmale
c_zemigalians;mordvin;;Upmale
c_zemigalians;lettigallish;;Upmale
c_zemigalians;lithuanian;;Upmale
c_zemigalians;prussian;;Upmale
b_pilssala;finnish;;Pilssala
b_pilssala;karelian;;Pilssala
b_pilssala;vepsian;;Pilssala
b_pilssala;mari;;Pilssala
b_pilssala;lappish;;Pilssala
b_pilssala;ugricbaltic;;Pilssala
b_pilssala;livonian;;Pilssala
b_pilssala;komi;;Pilssala
b_pilssala;khanty;;Pilssala
b_pilssala;samoyed;;Pilssala
b_pilssala;mordvin;;Pilssala
b_pilssala;lettigallish;;Pilssala
b_pilssala;lithuanian;;Pilssala
b_pilssala;prussian;;Pilssala
b_dobele;finnish;;Dobele
b_dobele;karelian;;Dobele
b_dobele;vepsian;;Dobele
b_dobele;mari;;Dobele
b_dobele;lappish;;Dobele
b_dobele;ugricbaltic;;Dobele
b_dobele;livonian;;Dobele
b_dobele;komi;;Dobele
b_dobele;khanty;;Dobele
b_dobele;samoyed;;Dobele
b_dobele;mordvin;;Dobele
b_dobele;lettigallish;;Dobele
b_dobele;lithuanian;;Dobele
b_dobele;prussian;;Dobele
b_saldus;finnish;;Saldus
b_saldus;karelian;;Saldus
b_saldus;vepsian;;Saldus
b_saldus;mari;;Saldus
b_saldus;lappish;;Saldus
b_saldus;ugricbaltic;;Saldus
b_saldus;livonian;;Saldus
b_saldus;komi;;Saldus
b_saldus;khanty;;Saldus
b_saldus;samoyed;;Saldus
b_saldus;mordvin;;Saldus
b_saldus;lettigallish;;Saldus
b_saldus;lithuanian;;Saldus
b_saldus;prussian;;Saldus
b_vecsaule;finnish;;Vecsaule
b_vecsaule;karelian;;Vecsaule
b_vecsaule;vepsian;;Vecsaule
b_vecsaule;mari;;Vecsaule
b_vecsaule;lappish;;Vecsaule
b_vecsaule;ugricbaltic;;Vecsaule
b_vecsaule;livonian;;Vecsaule
b_vecsaule;komi;;Vecsaule
b_vecsaule;khanty;;Vecsaule
b_vecsaule;samoyed;;Vecsaule
b_vecsaule;mordvin;;Vecsaule
b_vecsaule;lettigallish;;Vecsaule
b_vecsaule;lithuanian;;Vecsaule
b_vecsaule;prussian;;Vecsaule
b_skaistklane;finnish;;Skaistklane
b_skaistklane;karelian;;Skaistklane
b_skaistklane;vepsian;;Skaistklane
b_skaistklane;mari;;Skaistklane
b_skaistklane;lappish;;Skaistklane
b_skaistklane;ugricbaltic;;Skaistklane
b_skaistklane;livonian;;Skaistklane
b_skaistklane;komi;;Skaistklane
b_skaistklane;khanty;;Skaistklane
b_skaistklane;samoyed;;Skaistklane
b_skaistklane;mordvin;;Skaistklane
b_skaistklane;lettigallish;;Skaistklane
b_skaistklane;lithuanian;;Skaistklane
b_skaistklane;prussian;;Skaistklane
b_bauska;finnish;;Bauska
b_bauska;karelian;;Bauska
b_bauska;vepsian;;Bauska
b_bauska;mari;;Bauska
b_bauska;lappish;;Bauska
b_bauska;ugricbaltic;;Bauska
b_bauska;livonian;;Bauska
b_bauska;komi;;Bauska
b_bauska;khanty;;Bauska
b_bauska;samoyed;;Bauska
b_bauska;mordvin;;Bauska
b_bauska;lettigallish;;Bauska
b_bauska;lithuanian;;Bauska
b_bauska;prussian;;Bauska
b_tervete;finnish;;Tervete
b_tervete;karelian;;Tervete
b_tervete;vepsian;;Tervete
b_tervete;mari;;Tervete
b_tervete;lappish;;Tervete
b_tervete;ugricbaltic;;Tervete
b_tervete;livonian;;Tervete
b_tervete;komi;;Tervete
b_tervete;khanty;;Tervete
b_tervete;samoyed;;Tervete
b_tervete;mordvin;;Tervete
b_tervete;lettigallish;;Tervete
b_tervete;lithuanian;;Tervete
b_tervete;prussian;;Tervete
b_mezotne;finnish;;Mezotne
b_mezotne;karelian;;Mezotne
b_mezotne;vepsian;;Mezotne
b_mezotne;mari;;Mezotne
b_mezotne;lappish;;Mezotne
b_mezotne;ugricbaltic;;Mezotne
b_mezotne;livonian;;Mezotne
b_mezotne;komi;;Mezotne
b_mezotne;khanty;;Mezotne
b_mezotne;samoyed;;Mezotne
b_mezotne;mordvin;;Mezotne
b_mezotne;lettigallish;;Mezotne
b_mezotne;lithuanian;;Mezotne
b_mezotne;prussian;;Mezotne
b_jelgava;finnish;;Jelgava
b_jelgava;karelian;;Jelgava
b_jelgava;vepsian;;Jelgava
b_jelgava;mari;;Jelgava
b_jelgava;lappish;;Jelgava
b_jelgava;ugricbaltic;;Jelgava
b_jelgava;livonian;;Jelgava
b_jelgava;komi;;Jelgava
b_jelgava;khanty;;Jelgava
b_jelgava;samoyed;;Jelgava
b_jelgava;mordvin;;Jelgava
b_jelgava;lettigallish;;Jelgava
b_jelgava;lithuanian;;Jelgava
b_jelgava;prussian;;Jelgava
c_selija;german;;Selen
c_selija;finnish;;Sèlija
c_selija;lappish;;Sèlija
c_selija;ugricbaltic;;Sèlija
c_selija;livonian;;Sèlija
c_selija;komi;;Sèlija
c_selija;lettigallish;;Sèlija
c_selija;lithuanian;;Sëla
c_selija;prussian;;Sèlija
c_selija;pommeranian;;Selonia
c_selija;polish;;Selonia
c_selija;bohemian;;Selonia
b_selpils;finnish;;Sèlpils
b_selpils;karelian;;Sèlpils
b_selpils;vepsian;;Sèlpils
b_selpils;mari;;Sèlpils
b_selpils;lappish;;Sèlpils
b_selpils;ugricbaltic;;Sèlpils
b_selpils;livonian;;Sèlpils
b_selpils;komi;;Sèlpils
b_selpils;khanty;;Sèlpils
b_selpils;samoyed;;Sèlpils
b_selpils;mordvin;;Sèlpils
b_selpils;lettigallish;;Sèlpils
b_selpils;lithuanian;;Sèlpils
b_selpils;prussian;;Sèlpils
b_jekabpils;finnish;;Jekabpils
b_jekabpils;karelian;;Jekabpils
b_jekabpils;vepsian;;Jekabpils
b_jekabpils;mari;;Jekabpils
b_jekabpils;lappish;;Jekabpils
b_jekabpils;ugricbaltic;;Jekabpils
b_jekabpils;livonian;;Jekabpils
b_jekabpils;komi;;Jekabpils
b_jekabpils;khanty;;Jekabpils
b_jekabpils;samoyed;;Jekabpils
b_jekabpils;mordvin;;Jekabpils
b_jekabpils;lettigallish;;Jekabpils
b_jekabpils;lithuanian;;Jekabpils
b_jekabpils;prussian;;Jekabpils
b_jekabpils;pommeranian;;Jakubów
b_jekabpils;polish;;Jakubów
b_jekabpils;bohemian;;Jakubów
b_nereta;finnish;;Nereta
b_nereta;karelian;;Nereta
b_nereta;vepsian;;Nereta
b_nereta;mari;;Nereta
b_nereta;lappish;;Nereta
b_nereta;ugricbaltic;;Nereta
b_nereta;livonian;;Nereta
b_nereta;komi;;Nereta
b_nereta;khanty;;Nereta
b_nereta;samoyed;;Nereta
b_nereta;mordvin;;Nereta
b_nereta;lettigallish;;Nereta
b_nereta;lithuanian;;Nereta
b_nereta;prussian;;Nereta
b_jaunjelgava;finnish;;Jaunjelgava
b_jaunjelgava;karelian;;Jaunjelgava
b_jaunjelgava;vepsian;;Jaunjelgava
b_jaunjelgava;mari;;Jaunjelgava
b_jaunjelgava;lappish;;Jaunjelgava
b_jaunjelgava;ugricbaltic;;Jaunjelgava
b_jaunjelgava;livonian;;Jaunjelgava
b_jaunjelgava;komi;;Jaunjelgava
b_jaunjelgava;khanty;;Jaunjelgava
b_jaunjelgava;samoyed;;Jaunjelgava
b_jaunjelgava;mordvin;;Jaunjelgava
b_jaunjelgava;lettigallish;;Jaunjelgava
b_jaunjelgava;lithuanian;;Jaunjelgava
b_jaunjelgava;prussian;;Jaunjelgava
b_jaunjelgava;pommeranian;;Frydrychsztat
b_jaunjelgava;polish;;Frydrychsztat
b_jaunjelgava;bohemian;;Frydrychsztat
d_lettigale;finnish;;Jersika
d_lettigale;karelian;;Jersika
d_lettigale;vepsian;;Jersika
d_lettigale;mari;;Jersika
d_lettigale;lappish;;Jersika
d_lettigale;ugricbaltic;;Jersika
d_lettigale;livonian;;Jersika
d_lettigale;komi;;Jersika
d_lettigale;khanty;;Jersika
d_lettigale;samoyed;;Jersika
d_lettigale;mordvin;;Jersika
d_lettigale;lettigallish;;Jersika
d_lettigale;lithuanian;;Jersika
d_lettigale;prussian;;Jersika
d_lettigale;russian;;Gersik
d_lettigale;polish;;Zadzwinskie
b_jersika;finnish;;Jersika
b_jersika;karelian;;Jersika
b_jersika;vepsian;;Jersika
b_jersika;mari;;Jersika
b_jersika;lappish;;Jersika
b_jersika;ugricbaltic;;Jersika
b_jersika;livonian;;Jersika
b_jersika;komi;;Jersika
b_jersika;khanty;;Jersika
b_jersika;samoyed;;Jersika
b_jersika;mordvin;;Jersika
b_jersika;lettigallish;;Jersika
b_jersika;lithuanian;;Jersika
b_jersika;prussian;;Jersika
b_jersika;russian;;Gersik
b_koknese;finnish;;Koknese
b_koknese;karelian;;Koknese
b_koknese;vepsian;;Koknese
b_koknese;mari;;Koknese
b_koknese;lappish;;Koknese
b_koknese;ugricbaltic;;Koknese
b_koknese;livonian;;Koknese
b_koknese;komi;;Koknese
b_koknese;khanty;;Koknese
b_koknese;samoyed;;Koknese
b_koknese;mordvin;;Koknese
b_koknese;lettigallish;;Koknese
b_koknese;lithuanian;;Koknese
b_koknese;prussian;;Koknese
b_koknese;russian;;Kukeinos
b_krustpils;finnish;;Krustpils
b_krustpils;karelian;;Krustpils
b_krustpils;vepsian;;Krustpils
b_krustpils;mari;;Krustpils
b_krustpils;lappish;;Krustpils
b_krustpils;ugricbaltic;;Krustpils
b_krustpils;livonian;;Krustpils
b_krustpils;komi;;Krustpils
b_krustpils;khanty;;Krustpils
b_krustpils;samoyed;;Krustpils
b_krustpils;mordvin;;Krustpils
b_krustpils;lettigallish;;Krustpils
b_krustpils;lithuanian;;Krustpils
b_krustpils;prussian;;Krustpils
b_berzaune;finnish;;Bërzaune
b_berzaune;karelian;;Bërzaune
b_berzaune;vepsian;;Bërzaune
b_berzaune;mari;;Bërzaune
b_berzaune;lappish;;Bërzaune
b_berzaune;ugricbaltic;;Bërzaune
b_berzaune;livonian;;Bërzaune
b_berzaune;komi;;Bërzaune
b_berzaune;khanty;;Bërzaune
b_berzaune;samoyed;;Bërzaune
b_berzaune;mordvin;;Bërzaune
b_berzaune;lettigallish;;Bërzaune
b_berzaune;lithuanian;;Bërzaune
b_berzaune;prussian;;Bërzaune
b_laudonas;finnish;;Laudonas
b_laudonas;karelian;;Laudonas
b_laudonas;vepsian;;Laudonas
b_laudonas;mari;;Laudonas
b_laudonas;lappish;;Laudonas
b_laudonas;ugricbaltic;;Laudonas
b_laudonas;livonian;;Laudonas
b_laudonas;komi;;Laudonas
b_laudonas;khanty;;Laudonas
b_laudonas;samoyed;;Laudonas
b_laudonas;mordvin;;Laudonas
b_laudonas;lettigallish;;Laudonas
b_laudonas;lithuanian;;Laudonas
b_laudonas;prussian;;Laudonas
b_lubana;finnish;;Lubãna
b_lubana;karelian;;Lubãna
b_lubana;vepsian;;Lubãna
b_lubana;mari;;Lubãna
b_lubana;lappish;;Lubãna
b_lubana;ugricbaltic;;Lubãna
b_lubana;livonian;;Lubãna
b_lubana;komi;;Lubãna
b_lubana;khanty;;Lubãna
b_lubana;samoyed;;Lubãna
b_lubana;mordvin;;Lubãna
b_lubana;lettigallish;;Lubãna
b_lubana;lithuanian;;Lubãna
b_lubana;prussian;;Lubãna
b_ergli;finnish;;Ergli
b_ergli;karelian;;Ergli
b_ergli;vepsian;;Ergli
b_ergli;mari;;Ergli
b_ergli;lappish;;Ergli
b_ergli;ugricbaltic;;Ergli
b_ergli;livonian;;Ergli
b_ergli;komi;;Ergli
b_ergli;khanty;;Ergli
b_ergli;samoyed;;Ergli
b_ergli;mordvin;;Ergli
b_ergli;lettigallish;;Ergli
b_ergli;lithuanian;;Ergli
b_ergli;prussian;;Ergli
b_madona;finnish;;Madona
b_madona;karelian;;Madona
b_madona;vepsian;;Madona
b_madona;mari;;Madona
b_madona;lappish;;Madona
b_madona;ugricbaltic;;Madona
b_madona;livonian;;Madona
b_madona;komi;;Madona
b_madona;khanty;;Madona
b_madona;samoyed;;Madona
b_madona;mordvin;;Madona
b_madona;lettigallish;;Madona
b_madona;lithuanian;;Madona
b_madona;prussian;;Madona
b_livani;finnish;;Lïvãni
b_livani;karelian;;Lïvãni
b_livani;vepsian;;Lïvãni
b_livani;mari;;Lïvãni
b_livani;lappish;;Lïvãni
b_livani;ugricbaltic;;Lïvãni
b_livani;livonian;;Lïvãni
b_livani;komi;;Lïvãni
b_livani;khanty;;Lïvãni
b_livani;samoyed;;Lïvãni
b_livani;mordvin;;Lïvãni
b_livani;lettigallish;;Lïvãni
b_livani;lithuanian;;Lïvãni
b_livani;prussian;;Lïvãni
b_marciena;finnish;;Marksne
b_marciena;karelian;;Marksne
b_marciena;vepsian;;Marksne
b_marciena;mari;;Marksne
b_marciena;lappish;;Marksne
b_marciena;ugricbaltic;;Marksne
b_marciena;livonian;;Marksne
b_marciena;komi;;Marksne
b_marciena;khanty;;Marksne
b_marciena;samoyed;;Marksne
b_marciena;mordvin;;Marksne
b_marciena;lettigallish;;Marksne
b_marciena;lithuanian;;Marksne
b_marciena;prussian;;Marksne
b_varaklani;finnish;;Varaklãni
b_varaklani;karelian;;Varaklãni
b_varaklani;vepsian;;Varaklãni
b_varaklani;mari;;Varaklãni
b_varaklani;lappish;;Varaklãni
b_varaklani;ugricbaltic;;Varaklãni
b_varaklani;livonian;;Varaklãni
b_varaklani;komi;;Varaklãni
b_varaklani;khanty;;Varaklãni
b_varaklani;samoyed;;Varaklãni
b_varaklani;mordvin;;Varaklãni
b_varaklani;lettigallish;;Varaklãni
b_varaklani;lithuanian;;Varaklãni
b_varaklani;prussian;;Varaklãni
c_west_dvina;finnish;;Rëzne
c_west_dvina;karelian;;Rëzne
c_west_dvina;vepsian;;Rëzne
c_west_dvina;mari;;Rëzne
c_west_dvina;lappish;;Rëzne
c_west_dvina;ugricbaltic;;Rëzne
c_west_dvina;livonian;;Rëzne
c_west_dvina;komi;;Rëzne
c_west_dvina;khanty;;Rëzne
c_west_dvina;samoyed;;Rëzne
c_west_dvina;mordvin;;Rëzne
c_west_dvina;lettigallish;;Rëzne
c_west_dvina;lithuanian;;Rëzne
c_west_dvina;prussian;;Rëzne
c_west_dvina;russian;;Rëzne
c_west_dvina;pommeranian;;Rzezyca
c_west_dvina;polish;;Rzezyca
c_west_dvina;bohemian;;Rzezyca
b_rezekene;finnish;;Rëzne
b_rezekene;karelian;;Rëzne
b_rezekene;vepsian;;Rëzne
b_rezekene;mari;;Rëzne
b_rezekene;lappish;;Rëzne
b_rezekene;ugricbaltic;;Rëzne
b_rezekene;livonian;;Rëzne
b_rezekene;komi;;Rëzne
b_rezekene;khanty;;Rëzne
b_rezekene;samoyed;;Rëzne
b_rezekene;mordvin;;Rëzne
b_rezekene;lettigallish;;Rëzne
b_rezekene;lithuanian;;Rëzne
b_rezekene;prussian;;Rëzne
b_rezekene;russian;;Rëzne
b_rezekene;pommeranian;;Rzezyca
b_rezekene;polish;;Rzezyca
b_rezekene;bohemian;;Rzezyca
b_ludza;finnish;;Ludza
b_ludza;karelian;;Ludza
b_ludza;vepsian;;Ludza
b_ludza;mari;;Ludza
b_ludza;lappish;;Ludza
b_ludza;ugricbaltic;;Ludza
b_ludza;livonian;;Ludza
b_ludza;komi;;Ludza
b_ludza;khanty;;Ludza
b_ludza;samoyed;;Ludza
b_ludza;mordvin;;Ludza
b_ludza;lettigallish;;Ludza
b_ludza;lithuanian;;Ludza
b_ludza;prussian;;Ludza
b_ludza;pommeranian;;Lucyn
b_ludza;polish;;Lucyn
b_ludza;bohemian;;Lucyn
b_daugavpils;finnish;;Daugavpils
b_daugavpils;karelian;;Daugavpils
b_daugavpils;vepsian;;Daugavpils
b_daugavpils;mari;;Daugavpils
b_daugavpils;lappish;;Daugavpils
b_daugavpils;ugricbaltic;;Daugavpils
b_daugavpils;livonian;;Daugavpils
b_daugavpils;komi;;Daugavpils
b_daugavpils;khanty;;Daugavpils
b_daugavpils;samoyed;;Daugavpils
b_daugavpils;mordvin;;Daugavpils
b_daugavpils;lettigallish;;Daugavpils
b_daugavpils;lithuanian;;Daugavpils
b_daugavpils;prussian;;Daugavpils
b_daugavpils;russian;;Dynaburh
b_preili;finnish;;Preili
b_preili;karelian;;Preili
b_preili;vepsian;;Preili
b_preili;mari;;Preili
b_preili;lappish;;Preili
b_preili;ugricbaltic;;Preili
b_preili;livonian;;Preili
b_preili;komi;;Preili
b_preili;khanty;;Preili
b_preili;samoyed;;Preili
b_preili;mordvin;;Preili
b_preili;lettigallish;;Preili
b_preili;lithuanian;;Preili
b_preili;prussian;;Preili
d_esthonia;norse;;Adalsyssla
d_esthonia;swedish;;Esthland
d_esthonia;norwegian;;Esthland
d_esthonia;danish;;Esthland
d_esthonia;gothic;;Esthland
d_esthonia;german;;Esthland
d_esthonia;anglonorse;;Esthland
d_esthonia;finnish;;Eesti
d_esthonia;karelian;;Eesti
d_esthonia;vepsian;;Eesti
d_esthonia;mari;;Eesti
d_esthonia;lappish;;Eesti
d_esthonia;ugricbaltic;;Eesti
d_esthonia;livonian;;Eesti
d_esthonia;komi;;Eesti
d_esthonia;khanty;;Eesti
d_esthonia;samoyed;;Eesti
d_esthonia;mordvin;;Eesti
d_esthonia;lettigallish;;Eesti
d_esthonia;lithuanian;;Eesti
d_esthonia;prussian;;Eesti
c_reval;swedish;;Harria
c_reval;norwegian;;Harria
c_reval;danish;;Hæriæ
c_reval;gothic;;Harria
c_reval;german;;Harrien
c_reval;anglonorse;;Harria
c_reval;finnish;;Harju
c_reval;karelian;;Harju
c_reval;vepsian;;Harju
c_reval;mari;;Harju
c_reval;lappish;;Harju
c_reval;ugricbaltic;;Harju
c_reval;livonian;;Harju
c_reval;komi;;Harju
c_reval;khanty;;Harju
c_reval;samoyed;;Harju
c_reval;mordvin;;Harju
c_reval;lettigallish;;Harju
c_reval;lithuanian;;Harju
c_reval;prussian;;Harju
b_tallin;swedish;;Räffle
b_tallin;norwegian;;Revælæ
b_tallin;danish;;Revælæ
b_tallin;gothic;;Räffle
b_tallin;anglonorse;;Revælæ
b_tallin;andalusian_arabic;;Qlwn
b_tallin;finnish;;Kesoniemi
b_tallin;karelian;;Kesoniemi
b_tallin;vepsian;;Lyndanisse
b_tallin;mari;;Kesoniemi
b_tallin;lappish;;Kesoniemi
b_tallin;ugricbaltic;;Lyndanisse
b_tallin;livonian;;Lyndanisse
b_tallin;komi;;Kesoniemi
b_tallin;khanty;;Lyndanisse
b_tallin;samoyed;;Kesoniemi
b_tallin;mordvin;;Kesoniemi
b_tallin;lettigallish;;Lyndanisse
b_tallin;lithuanian;;Lyndanisse
b_tallin;prussian;;Lyndanisse
b_tallin;bedouin_arabic;;Qlwn
b_tallin;maghreb_arabic;;Qlwn
b_tallin;levantine_arabic;;Qlwn
b_tallin;egyptian_arabic;;Qlwn
b_tallin;sicilian_arabic;;Qlwn
b_tallin;russian;;Ledenets
b_toompea;danish;;Castrum Danorum
b_toompea;finnish;;Toompea
b_toompea;karelian;;Toompea
b_toompea;vepsian;;Toompea
b_toompea;mari;;Toompea
b_toompea;lappish;;Toompea
b_toompea;ugricbaltic;;Toompea
b_toompea;livonian;;Toompea
b_toompea;komi;;Toompea
b_toompea;khanty;;Toompea
b_toompea;samoyed;;Toompea
b_toompea;mordvin;;Toompea
b_toompea;lettigallish;;Toompea
b_toompea;lithuanian;;Toompea
b_toompea;prussian;;Toompea
b_angerja;finnish;;Angerja
b_angerja;karelian;;Angerja
b_angerja;vepsian;;Angerja
b_angerja;mari;;Angerja
b_angerja;lappish;;Angerja
b_angerja;ugricbaltic;;Angerja
b_angerja;livonian;;Angerja
b_angerja;komi;;Angerja
b_angerja;khanty;;Angerja
b_angerja;samoyed;;Angerja
b_angerja;mordvin;;Angerja
b_angerja;lettigallish;;Angerja
b_angerja;lithuanian;;Angerja
b_angerja;prussian;;Angerja
b_kiviloo;finnish;;Kiviloo
b_kiviloo;karelian;;Kiviloo
b_kiviloo;vepsian;;Kiviloo
b_kiviloo;mari;;Kiviloo
b_kiviloo;lappish;;Kiviloo
b_kiviloo;ugricbaltic;;Kiviloo
b_kiviloo;livonian;;Kiviloo
b_kiviloo;komi;;Kiviloo
b_kiviloo;khanty;;Kiviloo
b_kiviloo;samoyed;;Kiviloo
b_kiviloo;mordvin;;Kiviloo
b_kiviloo;lettigallish;;Kiviloo
b_kiviloo;lithuanian;;Kiviloo
b_kiviloo;prussian;;Kiviloo
b_keila;swedish;;Keiknl
b_keila;norwegian;;Keiknl
b_keila;danish;;Keiknl
b_keila;gothic;;Keiknl
b_keila;anglonorse;;Keiknl
b_keila;finnish;;Keila
b_keila;karelian;;Keila
b_keila;vepsian;;Keila
b_keila;mari;;Keila
b_keila;lappish;;Keila
b_keila;ugricbaltic;;Keila
b_keila;livonian;;Keila
b_keila;komi;;Keila
b_keila;khanty;;Keila
b_keila;samoyed;;Keila
b_keila;mordvin;;Keila
b_keila;lettigallish;;Keila
b_keila;lithuanian;;Keila
b_keila;prussian;;Keila
b_rapla;swedish;;Rapal
b_rapla;norwegian;;Rapal
b_rapla;danish;;Rapal
b_rapla;gothic;;Rapal
b_rapla;anglonorse;;Rapal
b_rapla;finnish;;Rapla
b_rapla;karelian;;Rapla
b_rapla;vepsian;;Rapla
b_rapla;mari;;Rapla
b_rapla;lappish;;Rapla
b_rapla;ugricbaltic;;Rapla
b_rapla;livonian;;Rapla
b_rapla;komi;;Rapla
b_rapla;khanty;;Rapla
b_rapla;samoyed;;Rapla
b_rapla;mordvin;;Rapla
b_rapla;lettigallish;;Rapla
b_rapla;lithuanian;;Rapla
b_rapla;prussian;;Rapla
b_lasnamae;finnish;;Lasnamäe
b_lasnamae;karelian;;Lasnamäe
b_lasnamae;vepsian;;Lasnamäe
b_lasnamae;mari;;Lasnamäe
b_lasnamae;lappish;;Lasnamäe
b_lasnamae;ugricbaltic;;Lasnamäe
b_lasnamae;livonian;;Lasnamäe
b_lasnamae;komi;;Lasnamäe
b_lasnamae;khanty;;Lasnamäe
b_lasnamae;samoyed;;Lasnamäe
b_lasnamae;mordvin;;Lasnamäe
b_lasnamae;lettigallish;;Lasnamäe
b_lasnamae;lithuanian;;Lasnamäe
b_lasnamae;prussian;;Lasnamäe
b_varbola;finnish;;Varbola
b_varbola;karelian;;Varbola
b_varbola;vepsian;;Varbola
b_varbola;mari;;Varbola
b_varbola;lappish;;Varbola
b_varbola;ugricbaltic;;Varbola
b_varbola;livonian;;Varbola
b_varbola;komi;;Varbola
b_varbola;khanty;;Varbola
b_varbola;samoyed;;Varbola
b_varbola;mordvin;;Varbola
b_varbola;lettigallish;;Varbola
b_varbola;lithuanian;;Varbola
b_varbola;prussian;;Varbola
