#CODE                                   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,x,,,,,,,,,,,,,,,,;;;;
########################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#HRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_achaia_adj_norman                     ;Achaean ;Achaïan;;
d_achaia                                ;Peloponnese;Peloponnesou;Achaïe,Achaia,Morá;Achaia
d_neopatras_adj                         ;Vlach   ;Vlachian;;
d_neopatras_adj_oghuz                   ;Thessalian;Tesalyan;;
d_neopatras_adj_turkmen                 ;Thessalian;Tesalyan;;
d_neopatras_adj_turkish                 ;Thessalian;Tesalyan;;
d_neopatras_adj_dalmatian               ;Neopatrian;Neopatrian;;
d_neopatras_adj_venetian                ;Neopatrian;Neopatrian;;
d_neopatras_adj_ligurian                ;Neopatrian;Neopatrian;;
d_neopatras_adj_laziale                 ;Neopatrian;Neopatrian;;
d_neopatras_adj_southern_italian        ;Neopatrian;Neopatrian;;
d_neopatras_adj_tuscan                  ;Neopatrian;Neopatrian;;
d_neopatras_adj_neapolitan              ;Neopatrian;Neopatrian;;
d_neopatras_adj_umbrian                 ;Neopatrian;Neopatrian;;
d_neopatras_adj_sardinian               ;Neopatrian;Neopatrian;;
d_neopatras_adj_sicilian                ;Neopatrian;Neopatrian;;
d_neopatras_adj_italian                 ;Neopatrian;Neopatrian;;
d_neopatras_adj_frankish                ;Neopatrian;Neopatrian;;
d_neopatras_adj_norman                  ;Neopatrian;Neopatrian;;
d_neopatras                             ;Great Vlachia;Megále Vlachía;Neopatras,Neopatrie,Neopatria,Tesalya;
d_thessalonika_adj                      ;Thessalonian;Thessalonikan;;Thessalonian
d_thessalonika                          ;Thessaloniki;Thessalonikes;Thessalonique,Tessalonica,Solun,Selánik;Thessalonika
d_thessalonika_adj_turkish              ;Salonika;Salonikan;;
d_thessalonika_adj_russian              ;        ;Solun;;
d_thessalonika_adj_bohemian             ;        ;Solunian;;
d_thessalonika_adj_moravian             ;        ;Solunian;;
d_thessalonika_adj_polish               ;        ;Solunian;;
d_thessalonika_adj_pommeranian          ;        ;Solunian;;
d_thessalonika_adj_croatian             ;        ;Solunian;;
d_thessalonika_adj_bosnian              ;        ;Solunian;;
d_thessalonika_adj_serbian              ;        ;Solunian;;
d_thessalonika_adj_karantanci           ;        ;Solunian;;
d_thessalonika_adj_bulgarian            ;        ;Solunian;;
d_strymon_adj                           ;Strymon ;Strymonian;;
d_strymon_adj_oghuz                     ;Serres  ;Serezian;;
d_strymon_adj_turkmen                   ;Serres  ;Serezian;;
d_strymon_adj_turkish                   ;Serres  ;Serezian;;
d_strymon                               ;Strymon ;Strymonos;Serez;
d_thrace_adj                            ;Thracian;Thracian;;Thracian
d_thrace                                ;Thrace  ;Thrakes;Thrace,Trakija,Trakya;Thrace
d_samos_adj                             ;Samian  ;Samian;;Samosian
d_samos_adj_oghuz                       ;Izmir   ;Izmiran;;
d_samos_adj_turkmen                     ;Izmir   ;Izmiran;;
d_samos_adj_turkish                     ;Aydinid ;Aydinan;;
d_samos                                 ;Samos   ;Samou;Izmir,Aydin;Samos
d_opsikon_adj                           ;Opsician;Opsikian;;
d_opsikon_adj_oghuz                     ;Hüdavendigâr;Hüdavendigáran;;
d_opsikon_adj_turkmen                   ;Hüdavendigâr;Hüdavendigáran;;
d_opsikon_adj_turkish                   ;Hüdavendigâr;Hüdavendigáran;;
d_opsikon_adj_maghreb_arabic            ;Nicaean ;Níqíyan;;
d_opsikon_adj_bedouin_arabic            ;Nicaean ;Níqíyan;;
d_opsikon_adj_levantine_arabic          ;Nicaean ;Níqíyan;;
d_opsikon_adj_egyptian_arabic           ;Nicaean ;Níqíyan;;
d_opsikon_adj_andalusian_arabic         ;Nicaean ;Níqíyan;;
d_opsikon_adj_dalmatian                 ;Nicaean ;Nicean;;
d_opsikon_adj_venetian                  ;Nicaean ;Nicean;;
d_opsikon_adj_ligurian                  ;Nicaean ;Nicean;;
d_opsikon_adj_laziale                   ;Nicaean ;Nicean;;
d_opsikon_adj_southern_italian          ;Nicaean ;Nicean;;
d_opsikon_adj_tuscan                    ;Nicaean ;Nicean;;
d_opsikon_adj_neapolitan                ;Nicaean ;Nicean;;
d_opsikon_adj_umbrian                   ;Nicaean ;Nicean;;
d_opsikon_adj_sardinian                 ;Nicaean ;Nicean;;
d_opsikon_adj_sicilian                  ;Nicaean ;Nicean;;
d_opsikon_adj_italian                   ;Nicaean ;Nicean;;
d_opsikon_adj_frankish                  ;Nicaean ;Nicéan;;
d_opsikon_adj_norman                    ;Nicaean ;Nicéan;;
d_opsikon                               ;Opsikion;Opsikion;Nicée,Nicea,Níqíyah,Hüdavendigár;
d_optimatoi_adj                         ;Opsikion;Optimatian;;
d_optimatoi_adj_oghuz                   ;Kocaeli ;Koca-elian;;
d_optimatoi_adj_turkmen                 ;Kocaeli ;Koca-elian;;
d_optimatoi_adj_turkish                 ;Kocaeli ;Koca-elian;;
d_optimatoi_adj_maghreb_arabic          ;Nicomedian;Niqmúdiyan;;
d_optimatoi_adj_bedouin_arabic          ;Nicomedian;Niqmúdiyan;;
d_optimatoi_adj_levantine_arabic        ;Nicomedian;Niqmúdiyan;;
d_optimatoi_adj_egyptian_arabic         ;Nicomedian;Niqmúdiyan;;
d_optimatoi_adj_andalusian_arabic       ;Nicomedian;Niqmúdiyan;;
d_optimatoi_adj_dalmatian               ;Nicomedian;Nicomedian;;
d_optimatoi_adj_venetian                ;Nicomedian;Nicomedian;;
d_optimatoi_adj_ligurian                ;Nicomedian;Nicomedian;;
d_optimatoi_adj_laziale                 ;Nicomedian;Nicomedian;;
d_optimatoi_adj_southern_italian        ;Nicomedian;Nicomedian;;
d_optimatoi_adj_tuscan                  ;Nicomedian;Nicomedian;;
d_optimatoi_adj_neapolitan              ;Nicomedian;Nicomedian;;
d_optimatoi_adj_umbrian                 ;Nicomedian;Nicomedian;;
d_optimatoi_adj_sardinian               ;Nicomedian;Nicomedian;;
d_optimatoi_adj_sicilian                ;Nicomedian;Nicomedian;;
d_optimatoi_adj_italian                 ;Nicomedian;Nicomedian;;
d_optimatoi_adj_frankish                ;Nicomedian;Nicomédian;;
d_optimatoi_adj_norman                  ;Nicomedian;Nicomédian;;
d_optimatoi                             ;Optimatoi;Optimàton;Nicomédie,Nicomedia,Niqmúdiyah,Koca-eli;
d_paphlagonia_adj                       ;Paphlagonian;Paphlagonian;;Paphlagonian
d_paphlagonia_adj_oghuz                 ;Kastamonu;Kastamúniyyan;;
d_paphlagonia_adj_turkmen               ;Kastamonu;Kastamúniyyan;;
d_paphlagonia_adj_turkish               ;Kastamonu;Kastamúniyyan;;
d_paphlagonia                           ;Paphlagonia;Paphlagonias;Paphlagonie,Paphlagonia,Kastamoni;Paphlagonia
d_boukellarion_adj                      ;Bucellarian;Boukellarian;;
d_boukellarion_adj_oghuz                ;Ankaran ;Engüran;;
d_boukellarion_adj_turkmen              ;Ankaran ;Engüran;;
d_boukellarion_adj_turkish              ;Ankaran ;Engüran;;
d_boukellarion_adj_frankish             ;        ;Bucellairan;;
d_boukellarion_adj_norman               ;        ;Bucellairan;;
d_boukellarion                          ;Bucellarians;Boukellarion;Bucellaires,Engürü;
d_anatolia_adj                          ;Anatolic;Anatolian;;Anatolian
d_anatolia_adj_oghuz                    ;Rûm     ;Rúmian;;
d_anatolia_adj_turkmen                  ;Rûm     ;Rúmian;;
d_anatolia_adj_turkish                  ;Rûm     ;Rúmian;;
d_anatolia                              ;Anatolics;Anatolikon;Rúm;Anatolia
d_germiyan                              ;Germiyan;Germiyan;Eskisehir,Phrygia;
d_germiyan_adj                          ;Germiyan;Germiyani;;
d_cibyrrhaeot_adj                       ;Cibyrrhaeot;Kibyrrhaiotan;;Cibyrrhaeotian
d_cibyrrhaeot_adj_oghuz                 ;Mentese ;Mentešan;;
d_cibyrrhaeot_adj_turkmen               ;Mentese ;Mentešan;;
d_cibyrrhaeot_adj_turkish               ;Mentese ;Mentešan;;
d_cibyrrhaeot                           ;Cibyrrhaeots;Kibyrrhaioton;Cibyrrhéotes,Cibirreoti,Menteše;Cibyrrhaeot
d_cappadocia_adj                        ;Cappadocian;Kappadokian;;
d_cappadocia_adj_oghuz                  ;Nigde   ;Nigdean;;
d_cappadocia_adj_turkmen                ;Nigde   ;Nigdean;;
d_cappadocia_adj_turkish                ;Nigde   ;Nigdean;;
d_cappadocia                            ;Cappadocia;Kappadokias;Nigde;
d_charsianon_adj                        ;Charsianon;Kharsianian;;Charsianine
d_charsianon_adj_oghuz                  ;Kayserian;Kayseriyyan;;
d_charsianon_adj_turkmen                ;Kayserian;Kayseriyyan;;
d_charsianon_adj_turkish                ;Kayserian;Kayseriyyan;;
d_charsianon_adj_frankish               ;Caesarean;Césaréan;;
d_charsianon_adj_norman                 ;Caesarean;Césaréan;;
d_charsianon_adj_armenian               ;Caesarean;Gesarian;;
d_charsianon                            ;Charsianon;Kharsianoù;Gesaria,Césarée,Kayseriye;Charsianon
d_cyprus_adj                            ;Cypriot ;Kyprouan;;Cypriot
d_cyprus_adj_oghuz                      ;        ;Kibrisi;;
d_cyprus_adj_turkmen                    ;        ;Kibrisi;;
d_cyprus_adj_turkish                    ;        ;Kibrisi;;
d_cyprus_adj_maghreb_arabic             ;        ;Qubrusi;;
d_cyprus_adj_bedouin_arabic             ;        ;Qubrusi;;
d_cyprus_adj_levantine_arabic           ;        ;Qubrusi;;
d_cyprus_adj_egyptian_arabic            ;        ;Qubrusi;;
d_cyprus_adj_andalusian_arabic          ;        ;Qubrusi;;
d_cyprus_adj_frankish                   ;        ;Chyprean;;
d_cyprus_adj_norman                     ;        ;Chyprean;;
d_cyprus_adj_dalmatian                  ;        ;Ciproan;;
d_cyprus_adj_venetian                   ;        ;Ciproan;;
d_cyprus_adj_ligurian                   ;        ;Ciproan;;
d_cyprus_adj_laziale                    ;        ;Ciproan;;
d_cyprus_adj_southern_italian           ;        ;Ciproan;;
d_cyprus_adj_tuscan                     ;        ;Ciproan;;
d_cyprus_adj_neapolitan                 ;        ;Ciproan;;
d_cyprus_adj_umbrian                    ;        ;Ciproan;;
d_cyprus_adj_sardinian                  ;        ;Ciproan;;
d_cyprus_adj_sicilian                   ;        ;Ciproan;;
d_cyprus_adj_italian                    ;        ;Ciproan;;
d_cyprus                                ;Cyprus  ;Kyprou;Qubrus,Kibris,Chypre,Cipro;Cyprus
d_thracesia_adj                         ;Thracesian;Thrakesian;;Thracesian
d_thracesia_adj_oghuz                   ;Alasehir;Ala Šehiran;;
d_thracesia_adj_turkmen                 ;Alasehir;Ala Šehiran;;
d_thracesia_adj_turkish                 ;Alasehir;Ala Šehiran;;
d_thracesia                             ;Thracesians;Thrakesion;Ala Šehir;Thracesia
d_krete_adj                             ;Cretan  ;Kretan;;Cretan
d_krete_adj_dalmatian                   ;        ;Candian;;
d_krete_adj_venetian                    ;        ;Candian;;
d_krete_adj_ligurian                    ;        ;Candian;;
d_krete_adj_laziale                     ;        ;Candian;;
d_krete_adj_southern_italian            ;        ;Candian;;
d_krete_adj_tuscan                      ;        ;Candian;;
d_krete_adj_neapolitan                  ;        ;Candian;;
d_krete_adj_umbrian                     ;        ;Candian;;
d_krete_adj_sardinian                   ;        ;Candian;;
d_krete_adj_sicilian                    ;        ;Candian;;
d_krete_adj_italian                     ;        ;Candian;;
d_krete_adj_frankish                    ;        ;Candian;;
d_krete_adj_norman                      ;        ;Candian;;
d_krete                                 ;Crete   ;Kretes;Candie,Candia,Girit,Iqritish;Krete
d_aegean_islands_adj                    ;Aegean  ;Aigaían;;Aegean
d_aegean_islands_adj_dalmatian          ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_venetian           ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_ligurian           ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_laziale            ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_southern_italian   ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_tuscan             ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_neapolitan         ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_umbrian            ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_sardinian          ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_sicilian           ;Archipelago;Arcipelagan;;
d_aegean_islands_adj_italian            ;Archipelago;Arcipelagan;;
d_aegean_islands                        ;Aegean Sea;Aigaiou Pelàgous;dell'arcipelago;Aegean Islands
d_armeniacon_adj                        ;Armeniac;Armeniakan;;Armeniaconian
d_armeniacon_adj_oghuz                  ;Amasya  ;Amasiyyan;;
d_armeniacon_adj_turkmen                ;Amasya  ;Amasiyyan;;
d_armeniacon_adj_turkish                ;Amasya  ;Amasiyyan;;
d_armeniacon_adj_frankish               ;Amasya  ;Amaséan;;
d_armeniacon_adj_norman                 ;Amasya  ;Amaséan;;
d_armeniacon                            ;Armeniacs;Armeniakon;Amasiyya,Amasée;Armeniacon
d_trebizond_adj                         ;Chaldia ;Chaldian;;Trebizondian
d_trebizond_adj_oghuz                   ;Trabzon ;Trapzuntian;;
d_trebizond_adj_turkmen                 ;Trabzon ;Trapzuntian;;
d_trebizond_adj_turkish                 ;Trabzon ;Trapzuntian;;
d_trebizond_adj_armenian                ;Trabzon ;Trapizontian;;
d_trebizond_adj_georgian                ;Trabzon ;T'rap'izontian;;
d_trebizond                             ;Chaldia ;Chaldia;Trabzun,Trapizon,T'rap'izoni,Chaldée,Chaldia;Trebizond
d_cherson                               ;Cherson ;Chersõnos;Gothia,Theodoro,Cherson,Korsun,Sudaq,Kefe;Cherson
d_cherson_adj                           ;Chersonese;Chersonosian;;Chersonian
d_cherson_adj_khazar                    ;Sudak   ;Sudaqan;;
d_cherson_adj_pecheneg                  ;Sudak   ;Sudaqan;;
d_cherson_adj_oghuz                     ;Sudak   ;Sudaqan;;
d_cherson_adj_turkmen                   ;Sudak   ;Sudaqan;;
d_cherson_adj_kasogi                    ;Sudak   ;Sudaqan;;
d_cherson_adj_avar                      ;Sudak   ;Sudaqan;;
d_cherson_adj_bashkir                   ;Sudak   ;Sudaqan;;
d_cherson_adj_karluk                    ;Sudak   ;Sudaqan;;
d_cherson_adj_mongol                    ;Feodosia;Kefean;;
d_cherson_adj_cuman                     ;Feodosia;Kefean;;
d_cherson_adj_kirghiz                   ;Feodosia;Kefean;;
d_cherson_adj_uyghur                    ;Feodosia;Kefean;;
d_cherson_adj_turkish                   ;Feodosia;Kefean;;
d_cherson_adj_bolghar                   ;Sudak   ;Sudaqan;;
d_cherson_adj_polish                    ;        ;Korsunian;;
d_cherson_adj_pommeranian               ;        ;Korsunian;;
d_cherson_adj_bohemian                  ;        ;Korsunian;;
d_cherson_adj_moravian                  ;        ;Korsunian;;
d_cherson_adj_russian                   ;        ;Korsunsky;;
d_cherson_adj_serbian                   ;        ;Korsunian;;
d_cherson_adj_croatian                  ;        ;Korsunian;;
d_cherson_adj_bulgarian                 ;        ;Korsunian;;
d_cherson_adj_karantanci                ;        ;Korsunian;;
d_cherson_adj_bosnian                   ;        ;Korsunian;;
d_cherson_adj_dalmatian                 ;Theodoro;Gothian;;
d_cherson_adj_italian                   ;Theodoro;Gothian;;
d_cherson_adj_venetian                  ;Theodoro;Gothian;;
d_cherson_adj_ligurian                  ;Theodoro;Gothian;;
d_cherson_adj_laziale                   ;Theodoro;Gothian;;
d_cherson_adj_southern_italian          ;Theodoro;Gothian;;
d_cherson_adj_tuscan                    ;Theodoro;Gothian;;
d_cherson_adj_neapolitan                ;Theodoro;Gothian;;
d_cherson_adj_umbrian                   ;Theodoro;Gothian;;
d_cherson_adj_sardinian                 ;Theodoro;Gothian;;
d_cherson_adj_sicilian                  ;Theodoro;Gothian;;
d_cherson_adj_east_gothic               ;Theodoro;Theodoroian;;
d_sebasteia_adj                         ;Sebasteia;Sebasteian;;
d_sebasteia_adj_frankish                ;Sivas   ;Sebastean;;
d_sebasteia_adj_norman                  ;Sivas   ;Sebastean;;
d_sebasteia_adj_oghuz                   ;Sivas   ;Sivasian;;
d_sebasteia_adj_turkmen                 ;Sivas   ;Sivasian;;
d_sebasteia_adj_turkish                 ;Sivas   ;Sivasian;;
d_sebasteia                             ;Sebasteia;Sebasteias;Sebasta,Sébaste,Sivas;
d_coloneia_adj                          ;Koloneian;Koloneian;;Coloneian
d_coloneia_adj_oghuz                    ;Divrigi ;Divrigan;;
d_coloneia_adj_turkmen                  ;Divrigi ;Divrigan;;
d_coloneia_adj_turkish                  ;Divrigi ;Divrigan;;
d_coloneia_adj_frankish                 ;        ;Colonéan;;
d_coloneia_adj_norman                   ;        ;Colonéan;;
d_coloneia                              ;Koloneia;Koloneias;Colonée,Divrigi;Coloneia
d_lykandos_adj                          ;Lykandian;Lykandian;;
d_lykandos_adj_oghuz                    ;Elbistanian;Elbistani;;
d_lykandos_adj_turkmen                  ;Elbistanian;Elbistani;;
d_lykandos_adj_turkish                  ;Elbistanian;Elbistani;;
d_lykandos_adj_maghreb_arabic           ;Elbistanian;Ablustaini;;
d_lykandos_adj_bedouin_arabic           ;Elbistanian;Ablustaini;;
d_lykandos_adj_levantine_arabic         ;Elbistanian;Ablustaini;;
d_lykandos_adj_egyptian_arabic          ;Elbistanian;Ablustaini;;
d_lykandos_adj_andalusian_arabic        ;Elbistanian;Ablustaini;;
d_lykandos_adj_armenian                 ;Elbistanian;Ablastayni;;
d_lykandos                              ;Lykandos;Lykàndou;Ablustain,Ablastayn,Elbistan;
d_seleukeia_adj                         ;Cilician;Kilikían;;
d_seleukeia_adj_oghuz                   ;Silifke ;Silifkan;;
d_seleukeia_adj_turkmen                 ;Silifke ;Silifkan;;
d_seleukeia_adj_turkish                 ;Karamanid;Qarámani;;
d_seleukeia_adj_armenian                ;Seleucian;Selewkian;;
d_seleukeia                             ;Seleucia;Seleukeia;Silifke,Qaráman,Selewkia,Cilicie Trachée;
d_armenia_minor_adj                     ;Cilician;Kilikían;;Cilician
d_armenia_minor_adj_oghuz               ;Adana   ;Atanán;;
d_armenia_minor_adj_turkmen             ;Adana   ;Atanán;;
d_armenia_minor_adj_turkish             ;Adana   ;Atanán;;
d_armenia_minor_adj_norman              ;        ;Cilician;;
d_armenia_minor_adj_frankish            ;        ;Cilician;;
d_armenia_minor                         ;Cilicia ;Kilikía;Ataná,Kilikia,Cilicie;Cilicia
###################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Steppes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
###################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Khazaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_khazaria                              ;Khazaria;Qazarstan;Qasarstan,Xäzärstan,Qazahrstan,Khazarstan,Xazarstán,Chazaria,Xazir-k',Xazar'i,Cassaria,Hazarstan,Kozariaia,Chazarsko,Kozaria,Kozariya,Kozária,Kozárstan;Khazaria
k_khazaria_adj                          ;Khazar  ;Qazar;;Khazarian
k_khazaria_adj_uyghur                   ;        ;Qasar;;
k_khazaria_adj_khitan                   ;        ;Ho-sa;;
k_khazaria_adj_kirghiz                  ;        ;Xäzär;;
k_khazaria_adj_mongol                   ;        ;Xäzär;;
k_khazaria_adj_oghuz                    ;        ;Hazar;;
k_khazaria_adj_turkmen                  ;        ;Hazar;;
k_khazaria_adj_turkish                  ;        ;Hazar;;
k_khazaria_adj_pecheneg                 ;        ;Hazar;;
k_khazaria_adj_arberian                 ;        ;Chazaroi;;
k_khazaria_adj_armenian                 ;        ;Xazir;;
k_khazaria_adj_georgian                 ;        ;Xazar;;
k_khazaria_adj_greek                    ;        ;Chazaroi;;
k_khazaria_adj_alan                     ;        ;Chazaroi;;
k_khazaria_adj_east_gothic              ;        ;Chazaroi;;
k_khazaria_adj_pahlavi                  ;        ;Xazarí;;
k_khazaria_adj_persian                  ;        ;Xazarí;;
k_khazaria_adj_tajik                    ;        ;Xazarí;;
k_khazaria_adj_daylamite                ;        ;Xazarí;;
k_khazaria_adj_sogdian                  ;        ;Xazarí;;
k_khazaria_adj_khwarezmi                ;        ;Xazarí;;
k_khazaria_adj_kurdish                  ;        ;Xazarí;;
k_khazaria_adj_khalaj                   ;        ;Xazarí;;
k_khazaria_adj_afghan                   ;        ;Xazarí;;
k_khazaria_adj_qufs                     ;        ;Xazarí;;
k_khazaria_adj_baloch                   ;        ;Xazarí;;
k_khazaria_adj_polish                   ;        ;Kozaran;;
k_khazaria_adj_pommeranian              ;        ;Kozaran;;
k_khazaria_adj_bohemian                 ;        ;Chazarskoan;;
k_khazaria_adj_moravian                 ;        ;Chazarskoan;;
k_khazaria_adj_russian                  ;        ;Kozaran;;
k_khazaria_adj_serbian                  ;        ;Kozaran;;
k_khazaria_adj_croatian                 ;        ;Kozaran;;
k_khazaria_adj_bulgarian                ;        ;Kozaran;;
k_khazaria_adj_karantanci               ;        ;Kozaran;;
k_khazaria_adj_bosnian                  ;        ;Kozaran;;
k_khazaria_adj_dalmatian                ;        ;Cassaro;;
k_khazaria_adj_italian                  ;        ;Cassaro;;
k_khazaria_adj_venetian                 ;        ;Cassaro;;
k_khazaria_adj_ligurian                 ;        ;Cassaro;;
k_khazaria_adj_laziale                  ;        ;Cassaro;;
k_khazaria_adj_southern_italian         ;        ;Cassaro;;
k_khazaria_adj_tuscan                   ;        ;Cassaro;;
k_khazaria_adj_neapolitan               ;        ;Cassaro;;
k_khazaria_adj_umbrian                  ;        ;Cassaro;;
k_khazaria_adj_sardinian                ;        ;Cassaro;;
k_khazaria_adj_sicilian                 ;        ;Cassaro;;
k_khazaria_adj_levantine_arabic         ;        ;Khazar;;
k_khazaria_adj_maghreb_arabic           ;        ;Khazar;;
k_khazaria_adj_bedouin_arabic           ;        ;Khazar;;
k_khazaria_adj_egyptian_arabic          ;        ;Khazar;;
k_khazaria_adj_andalusian_arabic        ;        ;Khazar;;
k_khazaria_adj_sicilian_arabic          ;        ;Khazar;;
k_khazaria_adj_sanhaja                  ;        ;Khazar;;
k_khazaria_adj_tagelmust                ;        ;Khazar;;
k_khazaria_adj_tuareg                   ;        ;Khazar;;
k_khazaria_adj_masmuda                  ;        ;Khazar;;
k_khazaria_adj_zanata                   ;        ;Khazar;;
k_khazaria_adj_hungarian                ;        ;Kozár;;
k_khazaria_adj_bashkir                  ;        ;Kozár;;
k_khazaria_adj_szekely                  ;        ;Kozár;;
k_khazaria_adj_kasogi                   ;        ;Qazahre;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_tmutarakan                            ;Tmutarakan;Tamatarkha;Tamanas,Perateia,Tmutarakan,Cassaria,Hermonassa,Samkarsh,Matrika;
d_tmutarakan_adj                        ;Tmutarakan;Tamatarkhan;;
d_tmutarakan_adj_polish                 ;        ;Tmutarakanian;;
d_tmutarakan_adj_pommeranian            ;        ;Tmutarakanian;;
d_tmutarakan_adj_bohemian               ;        ;Tmutarakanian;;
d_tmutarakan_adj_moravian               ;        ;Tmutarakanian;;
d_tmutarakan_adj_russian                ;        ;Tmutarakanian;;
d_tmutarakan_adj_serbian                ;        ;Tmutarakanian;;
d_tmutarakan_adj_croatian               ;        ;Tmutarakanian;;
d_tmutarakan_adj_bulgarian              ;        ;Tmutarakanian;;
d_tmutarakan_adj_karantanci             ;        ;Tmutarakanian;;
d_tmutarakan_adj_bosnian                ;        ;Tmutarakanian;;
d_tmutarakan_adj_dalmatian              ;Gazaria ;Cassarian;;
d_tmutarakan_adj_italian                ;Gazaria ;Cassarian;;
d_tmutarakan_adj_venetian               ;Gazaria ;Cassarian;;
d_tmutarakan_adj_ligurian               ;Gazaria ;Cassarian;;
d_tmutarakan_adj_laziale                ;Gazaria ;Cassarian;;
d_tmutarakan_adj_southern_italian       ;Gazaria ;Cassarian;;
d_tmutarakan_adj_tuscan                 ;Gazaria ;Cassarian;;
d_tmutarakan_adj_neapolitan             ;Gazaria ;Cassarian;;
d_tmutarakan_adj_umbrian                ;Gazaria ;Cassarian;;
d_tmutarakan_adj_sardinian              ;Gazaria ;Cassarian;;
d_tmutarakan_adj_sicilian               ;Gazaria ;Cassarian;;
d_tmutarakan_adj_lithuanian             ;Taman   ;Tamanasian;;
d_tmutarakan_adj_khazar                 ;        ;Samkarshan;;
d_tmutarakan_adj_avar                   ;        ;Samkarshan;;
d_tmutarakan_adj_mongol                 ;        ;Matrikan;;
d_tmutarakan_adj_cuman                  ;        ;Matrikan;;
d_tmutarakan_adj_kirghiz                ;        ;Matrikan;;
d_tmutarakan_adj_uyghur                 ;        ;Matrikan;;
d_tmutarakan_adj_bolghar                ;        ;Samkarshan;;
d_tmutarakan_adj_arberian               ;Perateia;Perateian;;
d_tmutarakan_adj_armenian               ;Perateia;Perateian;;
d_tmutarakan_adj_georgian               ;Perateia;Perateian;;
d_tmutarakan_adj_greek                  ;Perateia;Perateian;;
d_tmutarakan_adj_east_gothic            ;Perateia;Perateian;;
d_tmutarakan_adj_roman                  ;Hermonassa;Hermonassan;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_azov                                  ;Azov    ;Azaq;Tana,Buzan,Jazy,Azak,Azow,Azova,Azov,Tanais,Asow;Azov
d_azov_adj                              ;Azovian ;Azaqan;;Azovian
d_azov_adj_lithuanian                   ;        ;Azovan;;
d_azov_adj_polish                       ;        ;Azowan;;
d_azov_adj_pommeranian                  ;        ;Azovan;;
d_azov_adj_bohemian                     ;        ;Azovan;;
d_azov_adj_moravian                     ;        ;Azovan;;
d_azov_adj_russian                      ;        ;Azovan;;
d_azov_adj_serbian                      ;        ;Azovan;;
d_azov_adj_croatian                     ;        ;Azovan;;
d_azov_adj_bulgarian                    ;        ;Azovan;;
d_azov_adj_karantanci                   ;        ;Azovan;;
d_azov_adj_bosnian                      ;        ;Azovan;;
d_azov_adj_dalmatian                    ;Tana    ;Tanan;;
d_azov_adj_italian                      ;Tana    ;Tanan;;
d_azov_adj_venetian                     ;Tana    ;Tanan;;
d_azov_adj_ligurian                     ;Tana    ;Tanan;;
d_azov_adj_laziale                      ;Tana    ;Tanan;;
d_azov_adj_southern_italian             ;Tana    ;Tanan;;
d_azov_adj_tuscan                       ;Tana    ;Tanan;;
d_azov_adj_neapolitan                   ;Tana    ;Tanan;;
d_azov_adj_umbrian                      ;Tana    ;Tanan;;
d_azov_adj_sardinian                    ;Tana    ;Tanan;;
d_azov_adj_sicilian                     ;Tana    ;Tanan;;
d_azov_adj_khazar                       ;Don     ;Buzanian;;
d_azov_adj_pecheneg                     ;Don     ;Jazyian;;
d_azov_adj_bolghar                      ;Don     ;Buzanian;;
d_azov_adj_arberian                     ;Don     ;Tanaisan;;
d_azov_adj_armenian                     ;Don     ;Tanaisan;;
d_azov_adj_georgian                     ;Don     ;Tanaisan;;
d_azov_adj_east_gothic                  ;Don     ;Tanaiskvíslian;;
d_azov_adj_norse                        ;Don     ;Tanakvíslr;;
d_azov_adj_greek                        ;Don     ;Tanaisan;;
d_azov_adj_turkmen                      ;        ;Azakan;;
d_azov_adj_oghuz                        ;        ;Azakan;;
d_azov_adj_turkish                      ;        ;Azakan;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_itil                                  ;Atil    ;Itil;Etil,Idhel,Jul,Ejil,Edil,Idil,Atil,Sari-Su,Atel,Vl'ga,Volha;Itil
d_itil_adj                              ;Atil    ;Itilan;;Itilian
d_itil_adj_lithuanian                   ;Volga   ;Atelian;;
d_itil_adj_polish                       ;Volga   ;Vl'gan;;
d_itil_adj_pommeranian                  ;Volga   ;Vl'gan;;
d_itil_adj_bohemian                     ;Volga   ;Volhan;;
