#CODE   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
#Norwegian,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
PROV700 ;Nusaybin;Nasîbîn;c_bira,Mtsbin,Nisibis,Nusaybin,Nisêbîn,Nsibin;Bira
PROV729 ;Hillah  ;Al-Hillah;c_tadmor;Al-Sukhnah
PROV852 ;Zamindawar;Zamindavar;c_zamindavar,Zamin-i-datbar;Zahedan
PROV853 ;Jiroft  ;Jiruft;c_jiruft;Bam
PROV854 ;Tis     ;Tiz;c_makran,Paradan;Jask
PROV887 ;Sary Su ;Sarisu;c_sarisu;Yamalia
PROV893 ;Turgai  ;Turgay;c_turgay,Turgay;Sibir
PROV894 ;Mashkel ;Mashkél;c_mashkel;Saravan
PROV897 ;Irgiz   ;Irgiz;c_irgiz;Inder
PROV898 ;Tobol   ;Tobol;c_sibir;Tobol
PROV899 ;Panjgur ;Pandjgúr;c_pandjgur;Tis
PROV900 ;Jand    ;Jand;c_jand;Syr Darya
PROV901 ;Kyzyl Kum;Kyzyl-Kum;;Kyzyl-Kum
PROV902 ;Xazorasp;Harazasp;c_harazasp;Dashhowuz
PROV903 ;Samarkand;Samarkand;c_samarqand,Maracanda,Marakanda;Samarkand
PROV904 ;Balkh   ;Balkh;c_balkh,Bactra,Baktra,Bakhdhi;Balkh
PROV905 ;Badghis ;Bâdghîs;c_badghis,Alexandria in Ariana,Alexandreia Areion,Hariy;Herat
PROV906 ;Rivsharan;Rivshârân;c_rivsharan;Birjand
PROV907 ;Biyar   ;Biyâr;c_biyar;Mandesh
########################################,,,,,,,,,,,,,,;;;;
#Steppes,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
PROV541 ;Podolia ;Podolya;c_peresechen,Podole,Podolí,Ponyzziye,Ponyzzia,Podolia,Podólia;Peresechen
PROV542 ;Yedisan ;Yedisan;c_olvia,Jedysan,Jedisan,Beloberezhye,Beloberezhia,Edisanas,Troullos;Olvia
PROV543 ;Southern Bug;Boh;c_oleshye,Aq-Su,Ak-Su,Koubou;Oleshye
#,,,,,,,,,,,,,,;;;;
PROV556 ;Samara  ;Aq Samar;c_chortitza,Ak Samar,Tsagaan Samar,Sneporod;Chortitza
PROV558 ;Dnieper ;Özü;c_lower_dniepr,Slavutych,Özi,Var,Danapris,Danaper,Dnepra,Nipru,Barouch;Lower Dniepr
#,,,,,,,,,,,,,,;;;;
PROV557 ;Tokmak  ;Tokmak;c_lukomorie,Lukomorye,Lucomoria,Lukomorzí,Lukomoria,Gerrhus;Lukomorie
PROV559 ;Crimea  ;Qirim;c_crimea,Krym,Krymas,Taurike;Crimea
#,,,,,,,,,,,,,,;;;;
PROV563 ;Orel    ;Orel;c_lower_don,Erel',Ugol,Orel;Lower Don
PROV596 ;Vorskla ;Vorskla;c_tana,Worskla,Vorskla,Vor'skol;Tana
#,,,,,,,,,,,,,,;;;;
PROV565 ;Udy     ;Uda;c_sharukan,Šarukan',Chidmas;Sharukan
PROV594 ;Sarkel  ;Sharkel;c_sarkel,Aspron Hospition,Belaja Veža,Sharkil,Sarqhal,Sharkil';Sarkel
PROV566 ;Donets  ;Duna-Jük;c_sugrov,Doniec,Donecas,Buzan-Jük,Donel',Šugr';Sugrov
#,,,,,,,,,,,,,,;;;;
PROV597 ;Azov    ;Azaq;c_azov,Tana,Buzan,Jazy,Azak,Azow,Azova,Azov,Tanais,Tanakvísl,Tanaiskvísl,Asow;Azov
PROV599 ;Kuban   ;Cuba;c_kuban,Psizch,Kubá,Kubány,Kubana,Kubán,Kuban,Oukrouch,Vardanus;Kuban
#,,,,,,,,,,,,,,;;;;
PROV605 ;Manych  ;Ugru;c_manych,Manych,Manycz;Manych
PROV606 ;Yegorlyk;Yegorlyk;c_yegorlyk;Yegorlyk
PROV607 ;Sarpa   ;Sarpa;c_sarpa;Sarpa
PROV619 ;Sarai   ;Saray;c_saray,Akhtuba,Sarai;Saray
#,,,,,,,,,,,,,,;;;;
PROV562 ;Kerch   ;Kerch;c_korchev,Karcha,Bospor,Vosporo,Vospor,Korchev,Korczev;Korchev
PROV598 ;Tmutarakan;Tamatarkha;c_tmutarakan,Tamanas,Tamatarxa,Tmutarakan,Matrega,Samkarsh,Matrika,Hermonassa;Tmutarakan
#,,,,,,,,,,,,,,;;;;
PROV604 ;Kuma    ;Kuma;c_kuma;Kuma
PROV620 ;Atil    ;Itil;c_itil,Etil,Idhel,Jul,Ejil,Edil,Idil,Atil,Sari-Su,Atel,Vl'ga,Volha;Itil
PROV675 ;Samandar;Semender;c_semender,Zabender,Msndr,Samandar;Semender
#,,,,,,,,,,,,,,;;;;
PROV618 ;Saray-Jük;Saray-Jük;c_guryev;Atyrau
PROV895 ;Ural    ;Yaik;c_yaik;Yaik
PROV896 ;Or      ;Op;c_aqtobe;Aqtobe
#,,,,,,,,,,,,,,;;;;
PROV602 ;Circassia;Cherkezistan;c_kasogs,Kassogye,Kassogia,Kassogie,Kasachia,Kaisihi,K'ašaget'i,Kæsægia,Cherkisiaia,Cherkisia,Tcherkezistan,Sircasaa;Kasogia
#,,,,,,,,,,,,,,;;;;
PROV595 ;Terek   ;Terk;c_don_portage,Terch,Terk,Lomeki,Arm,Terka;Don-Portage
#PROV1697,Malkhicho,Malkhicho,Malkhicho,,Malkhicho,,,,,,,,,x;;;;
PROV603 ;Alania  ;Alania;c_alania,Ovset'i,Alauni,Al-Lan,Aslar,Aslär;Alania
#,,,,,,,,,,,,,,;;;;
PROV564 ;Oskol   ;Vskol';c_desht-i-kipchak,Oskolas,Esen;Desht-i-Kipchak
PROV608 ;Qaratayak;Qaratayak;c_lower_volga,Voronežas,Woronesch,Voronež;Lower Volga
#,,,,,,,,,,,,,,;;;;
PROV891 ;Suar    ;Suar;c_tyumen,Suvar;Tyumen
PROV613 ;Bilär   ;Bilär;c_bilyar,Bilir,Büler;Bilyar
PROV610 ;Bolghar ;Bolgar;c_bulgar,Bulgar;Bolghar
PROV614 ;Ashli   ;Ashli;c_ashli,Oshel,Ošel,Ishlë;Ashli
PROV611 ;Kazan   ;Qazan;c_qazan,Kazan';Qazan
#,,,,,,,,,,,,,,;;;;
PROV609 ;Obshchy Syrt;Syrt;c_syrt,Obshchiy Syrt,Tëp Särt,Töp Sirt;Syrt
PROV890 ;Samara  ;Samar;c_khantia,Samara;Khantia
PROV617 ;Uzens   ;Usens;c_uzens,Qaraösen;Uzen
#,,,,,,,,,,,,,,;;;;
PROV591 ;Alatyr  ;Alatyr';c_mountain_cheremisa,Rator,Alatyris,Ulatär;Cheremisa
PROV590 ;Sura    ;Sura;c_chuvash,Šur,Sär,Siri;Chuvash
#,,,,,,,,,,,,,,;;;;
PROV592 ;Barysh  ;Barysh;c_burtasy,Baryshas,Barish;Burtasy
PROV593 ;Khopyor ;Khoper;c_khopyor,Chopioras,Khopyor,Khopra,Khopër;Khopyor
PROV579 ;Moksha  ;Moksha;c_mordva,Mäqshä,Mukshi,Muqshi,Jov;Mordva
#,,,,,,,,,,,,,,;;;;
PROV615 ;Belaya  ;Aghidhel;c_bashkirs,Belaya,Biala,Belá,Bielá;Bashkiria
PROV616 ;Sakmara ;Haqmar;c_pecheneg,Sakmar;Pecheneg
#,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
#Perm and Bjarmia,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
PROV886 ;Vishera ;Viser;c_perm,Pasar,Višera;Perm
PROV612 ;Izh     ;Otš;c_votyaki,Iž,Ij;Votyaki
PROV892 ;Pelym   ;Polum;c_mansia,Pelym;Mansia
PROV889 ;Chusovaya;Chusovaya;c_ural,Çusovaya;Ural
PROV401 ;Vyatka  ;Vice;c_hlynov,Vyatka,Nukhrat,Noqrat;Hlynov
PROV589 ;Vetluga ;Vütla;c_grassland_cheremisa,Vetluga;Kerzhenets
PROV588 ;Shoshma ;Šošma;c_merya,Shushma;Mari
PROV888 ;Inva    ;Inva;c_komi;Komi
PROV398 ;Mezen   ;Mozyn;c_ugra,Mezen;Ugra
PROV395 ;Northern Dvina;Výnva;c_north_dvina,Dviná,Dwina,Dvina,Viena;Dvina
PROV396 ;Pinega  ;Pinega;c_bjarmia;Bjarmia
PROV400 ;Vychegda;Ežva;c_zyriane,Vychegda,Viçegda;Zyriane
PROV399 ;Vym     ;Jemva;c_syrj,Vym;Syrj
PROV397 ;Izhma   ;Ižva;c_samoyeds,Ižma;Saamod
PROV394 ;Pomor’e ;Pomorye;c_trans-portage;Pomorye
PROV405 ;Vaga    ;Vaga;c_chud;Chud
PROV403 ;Lacha   ;Latša;c_romny,Lacha;Romny
PROV393 ;Onega   ;Änine;c_onega,Onega,Äänis;Ääninen
########################################,,,,,,,,,,,,,,;;;;
#Levant,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
PROV771 ;Sidon   ;Sidon;c_tyrus,Sayda;Tyrus
