#CODE                                                 ;SED2    ;SWMH;OTHER;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
empire_of_leonese                                     ;Empire of;Imperio de;;;
barony_leonese                                        ;Lordship;Señorío;;;
county_leonese                                        ;County  ;Condado;;;
duchy_leonese                                         ;Duchy   ;Ducado;;;
kingdom_leonese                                       ;Kingdom ;Reino;;;
empire_leonese                                        ;Empire  ;Imperio;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Romanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_romanian                                        ;Boyar   ;Boier;;;
barony_of_romanian                                    ;Boierie of;Boier al;;;
count_romanian                                        ;Ban     ;Ban;;;
count_female_romanian                                 ;Ban     ;Ban;;;
county_of_romanian                                    ;Country of;Tara de;;;
duke_romanian                                         ;Great Ban;Mare Ban;;;
duke_female_romanian                                  ;Great Ban;Mare Ban;;;
king_romanian                                         ;Domnitor;Domnitor;;;
emperor_romanian                                      ;Emperor ;Imparat;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#West_african_pagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
duke_west_african_pagan                               ;Maghan  ;Maghan;;Maghan;
duke_female_west_african_pagan                        ;Maghan  ;Manga;;Manga;
count_west_african_pagan                              ;Farin   ;Farin;;Farin;
count_female_west_african_pagan                       ;Farina  ;Farina;;Farina;
baron_west_african_pagan                              ;Kafi    ;Kafi;;Kafi;
baron_female_west_african_pagan                       ;Kafuna  ;Kafuna;;Kafuna;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Soninke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_soninke                                         ;Kafi    ;Kafi;;;
baron_female_soninke                                  ;Kafuna  ;Kafuna;;;
baron_title_ruler_consort_soninke                     ;        ;Kafi;;;
baron_title_ruler_consort_female_soninke              ;        ;Kafuna;;;
count_soninke                                         ;        ;Farin;;;
count_female_soninke                                  ;        ;Farina;;;
count_title_ruler_consort_soninke                     ;        ;Farin;;;
count_title_ruler_consort_female_soninke              ;        ;Farina;;;
duke_soninke                                          ;Maghan  ;Maghan;;;
duke_female_soninke                                   ;Maghan  ;Manga;;;
duke_title_ruler_consort_soninke                      ;        ;Maghan;;;
duke_title_ruler_consort_female_soninke               ;        ;Manga;;;
king_soninke                                          ;King    ;Ghana;;Ghana;
king_female_soninke                                   ;Queen   ;Ghanina;;;
king_title_ruler_consort_soninke                      ;        ;Ghana;;Ghana;
king_title_ruler_consort_female_soninke               ;        ;Ghanina;;;
emperor_soninke                                       ;Mansa   ;Mansa;;;
emperor_female_soninke                                ;Mansa   ;Mansina;;;
emperor_title_ruler_consort_female_soninke            ;        ;Mansina;;;
title_prince_soninke                                  ;Maghan  ;Maghan;;;
title_prince_female_soninke                           ;Maghan  ;Manga;;;
barony_of_soninke                                     ;Kafu of ;Kafu of;;;
county_of_soninke                                     ;Farinate of;Farinate of;;;
duchy_of_soninke                                      ;Maghanate of;Maghanate of;;;
kingdom_of_soninke                                    ;Kingdom of;Ghanate of;;;
empire_of_soninke                                     ;Empire of;Empire of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Sanhaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_sanhaja                                         ;Wâli    ;Wâli;;Wâli;
count_sanhaja                                         ;Sheikh  ;Sheikh;;Sheikh;
count_female_sanhaja                                  ;Shaykhah;Shaykhah;;Shaykhah;
barony_of_sanhaja                                     ;Wilayah of;Wilayah of;;Wilayah of;
county_of_sanhaja                                     ;Sheikhdom of;Sheikhdom of;;Sheikhdom of;
duchy_of_sanhaja                                      ;Emirate of;Emirate of;;Emirate of;
kingdom_of_sanhaja                                    ;Sultanate of;Sultanate of;;Sultanate of;
duke_sanhaja                                          ;Emir    ;Emir;;Emir;
duke_female_sanhaja                                   ;Emira   ;Emira;;Emira;
king_sanhaja                                          ;Sultan  ;Sultan;;Sultan;
king_female_sanhaja                                   ;Sultana ;Sultana;;Sultana;
duchy_sanhaja                                         ;Emirate ;Emirate;;Emirato;
kingdom_sanhaja                                       ;Sultanate;Sultanate;;Sultanato;
empire_sanhaja                                        ;Caliphate;Caliphate;;Califato;
county_sanhaja                                        ;Sheikhdom;Sheikhdom;;Dominio;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#masmuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_masmuda                                         ;Wâli    ;Wâli;;Wâli;
count_masmuda                                         ;Sheikh  ;Sheikh;;Sheikh;
count_female_masmuda                                  ;Shaykhah;Shaykhah;;Shaykhah;
barony_of_masmuda                                     ;Wilayah of;Wilayah of;;Wilayah of;
county_of_masmuda                                     ;Sheikhdom of;Sheikhdom of;;Sheikhdom of;
duchy_of_masmuda                                      ;Emirate of;Emirate of;;Emirate of;
kingdom_of_masmuda                                    ;Sultanate of;Sultanate of;;Sultanate of;
duke_masmuda                                          ;Emir    ;Emir;;Emir;
duke_female_masmuda                                   ;Emira   ;Emira;;Emira;
king_masmuda                                          ;Sultan  ;Sultan;;Sultan;
king_female_masmuda                                   ;Sultana ;Sultana;;Sultana;
duchy_masmuda                                         ;Emirate ;Emirate;;Emirato;
kingdom_masmuda                                       ;Sultanate;Sultanate;;Sultanato;
empire_masmuda                                        ;Caliphate;Caliphate;;Califato;
county_masmuda                                        ;Sheikhdom;Sheikhdom;;Dominio;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#zanata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_zanata                                          ;Wâli    ;Wâli;;Wâli;
count_zanata                                          ;Sheikh  ;Sheikh;;Sheikh;
count_female_zanata                                   ;Shaykhah;Shaykhah;;Shaykhah;
barony_of_zanata                                      ;Wilayah of;Wilayah of;;Wilayah of;
county_of_zanata                                      ;Sheikhdom of;Sheikhdom of;;Sheikhdom of;
duchy_of_zanata                                       ;Emirate of;Emirate of;;Emirate of;
kingdom_of_zanata                                     ;Sultanate of;Sultanate of;;Sultanate of;
duke_zanata                                           ;Emir    ;Emir;;Emir;
duke_female_zanata                                    ;Emira   ;Emira;;Emira;
king_zanata                                           ;Sultan  ;Sultan;;Sultan;
king_female_zanata                                    ;Sultana ;Sultana;;Sultana;
duchy_zanata                                          ;Emirate ;Emirate;;Emirato;
kingdom_zanata                                        ;Sultanate;Sultanate;;Sultanato;
empire_zanata                                         ;Caliphate;Caliphate;;Califato;
county_zanata                                         ;Sheikhdom;Sheikhdom;;Dominio;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#tuareg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_tuareg                                          ;Wâli    ;Wâli;;Wâli;
count_tuareg                                          ;Sheikh  ;Sheikh;;Shaykhah;
count_female_tuareg                                   ;Shaykhah;Shaykhah;;;
barony_of_tuareg                                      ;Wilayah of;Wilayah of;;Sheikh;
county_of_tuareg                                      ;Sheikhdom of;Sheikhdom of;;Wilayah of;
duchy_of_tuareg                                       ;Emirate of;Emirate of;;Emir;
kingdom_of_tuareg                                     ;Sultanate of;Sultanate of;;Sultana;
duke_tuareg                                           ;Emir    ;Emir;;Emirate of;
duke_female_tuareg                                    ;Emira   ;Emira;;Sultanate of;
king_tuareg                                           ;Sultan  ;Sultan;;Emira;
king_female_tuareg                                    ;Sultana ;Sultana;;Sultan;
duchy_tuareg                                          ;Emirate ;Emirate;;Emirate;
kingdom_tuareg                                        ;Sultanate;Sultanate;;Sultanate;
empire_tuareg                                         ;Caliphate;Caliphate;;Caliphate;
county_tuareg                                         ;Sheikhdom;Sheikhdom;;Sheikhdom;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#tagelmust/Dark,Sanhaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_tagelmust                                       ;Wâli    ;Wâli;;;
count_tagelmust                                       ;Sheikh  ;Sheikh;;;
count_female_tagelmust                                ;Shaykhah;Shaykhah;;;
barony_of_tagelmust                                   ;Wilayah of;Wilayah of;;;
county_of_tagelmust                                   ;Sheikhdom of;Sheikhdom of;;;
duchy_of_tagelmust                                    ;Emirate of;Emirate of;;;
kingdom_of_tagelmust                                  ;Sultanate of;Sultanate of;;;
duke_tagelmust                                        ;Emir    ;Emir;;;
duke_female_tagelmust                                 ;Emira   ;Emira;;;
king_tagelmust                                        ;Sultan  ;Sultan;;;
king_female_tagelmust                                 ;Sultana ;Sultana;;;
duchy_tagelmust                                       ;Emirate ;Emirate;;;
kingdom_tagelmust                                     ;Sultanate;Sultanate;;;
empire_tagelmust                                      ;Caliphate;Caliphate;;;
county_tagelmust                                      ;Sheikhdom;Sheikhdom;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Czech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_bohemian                                        ;Lord    ;Pan;;;
count_female_bohemian                                 ;Lady    ;Paní;;;
count_title_ruler_consort_bohemian                    ;        ;Pan;;;
count_title_ruler_consort_female_bohemian             ;        ;Paní;;;
duke_bohemian                                         ;Duke    ;Kniez;;;
duke_female_bohemian                                  ;Duchess ;Kniezna;;;
duke_title_ruler_consort_bohemian                     ;        ;Kniez;;;
duke_title_ruler_consort_female_bohemian              ;        ;Kniezna;;;
king_bohemian                                         ;King    ;Král;;;
king_female_bohemian                                  ;Queen   ;Královna;;;
king_title_ruler_consort_bohemian                     ;        ;Král;;;
king_title_ruler_consort_female_bohemian              ;        ;Královna;;;
emperor_bohemian                                      ;Emperor ;Císar;;;
emperor_female_bohemian                               ;Empress ;Císarovna;;;
emperor_title_ruler_consort_female_bohemian           ;        ;Císarovna;;;
title_prince_bohemian                                 ;Prince  ;Princ;;;
title_prince_female_bohemian                          ;Princess;Princezna;;;
city_baron_bohemian                                   ;Burgrave;Kastelán;;;
city_count_bohemian                                   ;Burgomaster;Purkmistr;;;
city_barony_of_bohemian                               ;City of ;Miesto;;;
city_county_of_bohemian                               ;Free City of;Svobodné miesto;;;
temple_baron_bohemian                                 ;Abbot   ;Opat;;;
temple_count_catholic_bohemian                        ;Bishop  ;Biskup;;;
temple_duke_catholic_bohemian                         ;Archbishop;Arcibiskup;;;
temple_barony_of_catholic_bohemian                    ;Abbey of;Opatství;;;
temple_county_of_catholic_bohemian                    ;Bishopric of;Biskupství;;;
temple_duchy_of_catholic_bohemian                     ;Archbishopric of;Arcibiskupství;;;
barony_of_bohemian                                    ;Castellany of;Kastelánie;;;
county_of_bohemian                                    ;Lordship of;Panství;;;
duchy_of_bohemian                                     ;Duchy of;Kniezectví;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Beja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_beja                                            ;Wâli    ;Wâli;;;
count_beja                                            ;Sheikh  ;Sheikh;;;
count_female_beja                                     ;Shaykhah;Shaykhah;;;
barony_of_beja                                        ;Wilayah of;Wilayah of;;;
county_of_beja                                        ;Sheikhdom of;Sheikhdom of;;;
duchy_of_beja                                         ;Emirate of;Emirate of;;;
kingdom_of_beja                                       ;Sultanate of;Sultanate of;;;
duke_beja                                             ;Emir    ;Emir;;;
duke_female_beja                                      ;Emira   ;Emira;;;
king_beja                                             ;Sultan  ;Sultan;;;
king_female_beja                                      ;Sultana ;Sultana;;;
duchy_beja                                            ;Emirate ;Emirate;;;
kingdom_beja                                          ;Sultanate;Sultanate;;;
empire_beja                                           ;Caliphate;Caliphate;;;
county_beja                                           ;Sheikhdom;Sheikhdom;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#kanuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_kanuri                                          ;‘Asakir ;Asákir;;;
count_kanuri                                          ;Kayghama;Kayghama;;;
count_female_kanuri                                   ;Kayghamma;Kayghamma;;;
duke_kanuri                                           ;Yerima  ;Yerima;;;
duke_female_kanuri                                    ;Yerimina;Yerimina;;;
king_kanuri                                           ;Mai     ;Mai;;;
king_female_kanuri                                    ;Gumsu   ;Gumsu;;;
title_prince_kanuri                                   ;Shiroma ;Shiroma;;;
#hausa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_hausa                                           ;‘Asakir ;Asákir;;;
count_hausa                                           ;Kayghama;Kayghama;;;
count_female_hausa                                    ;Kayghamma;Kayghamma;;;
duke_hausa                                            ;Yerima  ;Yerima;;;
duke_female_hausa                                     ;Yerimina;Yerimina;;;
king_hausa                                            ;Mai     ;Mai;;;
king_female_hausa                                     ;Gumsu   ;Gumsu;;;
title_prince_hausa                                    ;Shiroma ;Shiroma;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Ethiopian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_ethiopian                                       ;Dejazmach;Dejazmach;;;
count_female_ethiopian                                ;Woyzero ;Woizero;;;
count_title_ruler_consort_ethiopian                   ;Governor;Shum;;;
count_title_ruler_consort_female_ethiopian            ;        ;Woizero;;;
duke_ethiopian                                        ;Ras     ;Ras;;;
duke_female_ethiopian                                 ;Embelet ;Embelet;;;
duke_title_ruler_consort_ethiopian                    ;        ;Ras;;;
duke_title_ruler_consort_female_ethiopian             ;        ;Embelet;;;
king_ethiopian                                        ;Negus   ;Negus;;;
king_female_ethiopian                                 ;Nigist  ;Nigisla;;;
king_title_ruler_consort_ethiopian                    ;        ;Negus;;;
king_title_ruler_consort_female_ethiopian             ;Itege   ;Itege;;;
emperor_ethiopian                                     ;Emperor ;Negusa Negast;;;
emperor_female_ethiopian                              ;Empress ;Nigisle Negest;;;
emperor_title_ruler_consort_female_ethiopian          ;        ;Nigisle Negest;;;
title_prince_ethiopian                                ;Le‘ul   ;Leul;;;
title_prince_female_ethiopian                         ;Le‘elt  ;Leult;;;
baron_ethiopian                                       ;Fit‘awrari;Fitawari;;;
#Nubian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
king_nubian                                           ;Kamil   ;Kamil;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Afar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_afar                                            ;Ugaas   ;Ugaas;;;
count_female_afar                                     ;Ugaasad ;Ugaasad;;;
count_title_ruler_consort_afar                        ;        ;Ugaas;;;
count_title_ruler_consort_female_afar                 ;        ;Ugaasad;;;
duke_afar                                             ;Gerad   ;Gerad;;;
duke_female_afar                                      ;Amiraad ;Amiraad;;;
duke_title_ruler_consort_afar                         ;        ;Gerad;;;
duke_title_ruler_consort_female_afar                  ;        ;Amiraad;;;
king_afar                                             ;Suldaan ;Suldaan;;;
king_female_afar                                      ;Suldaanad;Suldaanad;;;
king_title_ruler_consort_afar                         ;        ;Suldaan;;;
king_title_ruler_consort_female_afar                  ;        ;Suldaanad;;;
emperor_afar                                          ;Boqor   ;Boqor;;;
emperor_female_afar                                   ;Boqorad ;Boqorad;;;
emperor_title_ruler_consort_female_afar               ;        ;Boqorad;;;
baron_afar                                            ;Akil    ;Akil;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Somali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_somali                                          ;Ugaas   ;Ugaas;;;
count_female_somali                                   ;Ugaasad ;Ugaasad;;;
count_title_ruler_consort_somali                      ;        ;Ugaas;;;
count_title_ruler_consort_female_somali               ;        ;Ugaasad;;;
duke_somali                                           ;Gerad   ;Gerad;;;
duke_female_somali                                    ;Amiraad ;Amiraad;;;
duke_title_ruler_consort_somali                       ;        ;Gerad;;;
duke_title_ruler_consort_female_somali                ;        ;Amiraad;;;
king_somali                                           ;Suldaan ;Suldaan;;;
king_female_somali                                    ;Suldaanad;Suldaanad;;;
king_title_ruler_consort_somali                       ;        ;Suldaan;;;
king_title_ruler_consort_female_somali                ;        ;Suldaanad;;;
emperor_somali                                        ;Boqor   ;Boqor;;;
emperor_female_somali                                 ;Boqorad ;Boqorad;;;
emperor_title_ruler_consort_female_somali             ;        ;Boqorad;;;
baron_somali                                          ;Akil    ;Akil;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Soghdian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_sogdian                                         ;Jamug   ;Jamúg;;;
count_female_sogdian                                  ;Jamuga  ;Jamúga;;;
count_title_ruler_consort_sogdian                     ;        ;Jamúg;;;
count_title_ruler_consort_female_sogdian              ;        ;Jamúga;;;
duke_sogdian                                          ;Afshin  ;Afshín;;;Ikhshid
duke_female_sogdian                                   ;Afshina ;Afshína;;;
duke_title_ruler_consort_sogdian                      ;        ;Afshín;;;
duke_title_ruler_consort_female_sogdian               ;        ;Afshína;;;
king_sogdian                                          ;King    ;Ighshíd;;;
king_female_sogdian                                   ;Queen   ;Ighshída;;;
king_title_ruler_consort_sogdian                      ;        ;Ighshíd;;;
king_title_ruler_consort_female_sogdian               ;        ;Ighshída;;;
emperor_sogdian                                       ;King    ;Ighshíd;;;
emperor_female_sogdian                                ;Queen   ;Ighshída;;;
emperor_title_ruler_consort_female_sogdian            ;        ;Ighshída;;;
title_prince_sogdian                                  ;Ighvatáv;Ighvatáv;;;
title_prince_female_sogdian                           ;Ighvatáva;Ighvatáva;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Oghuz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_oghuz                                           ;Bey     ;Beg;;;
count_female_oghuz                                    ;Begum   ;Bega;;;
count_title_ruler_consort_oghuz                       ;        ;Beg;;;
count_title_ruler_consort_female_oghuz                ;        ;Bega;;;
duke_oghuz                                            ;Ilek    ;Ilek;;;
duke_female_oghuz                                     ;Ilkan   ;Ilkan;;;
duke_title_ruler_consort_oghuz                        ;        ;Ilek;;;
duke_title_ruler_consort_female_oghuz                 ;        ;Ilkan;;;
king_oghuz                                            ;Yabgu   ;Yabghu;;;
king_female_oghuz                                     ;Yabga   ;Yabgha;;;
king_title_ruler_consort_oghuz                        ;        ;Yabghu;;;
king_title_ruler_consort_female_oghuz                 ;        ;Yabgha;;;
emperor_oghuz                                         ;        ;Qaghan;;;
emperor_female_oghuz                                  ;Khagana ;Qaghana;;;
emperor_title_ruler_consort_female_oghuz              ;        ;Qaghana;;;
title_prince_oghuz                                    ;Inal    ;Inal;;;
title_prince_female_oghuz                             ;Terken  ;Terken;;;
barony_of_oghuz                                       ;Tutuqlik of;Tutuqlik;;;
county_of_oghuz                                       ;Beylik of;Baigunlik;;;
duchy_of_oghuz                                        ;Yabgunlik of;Yabghunlik;;;
kingdom_of_oghuz                                      ;        ;Qaghanlik;;;
baron_oghuz                                           ;Tutuq   ;Tutuq;;;
county_oghuz                                          ;Beylik  ;Beglik;;;
duchy_oghuz                                           ;Il      ;Il;;;
kingdom_oghuz                                         ;        ;Qaghanlik;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Kirghiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_kirghiz                                         ;Bey     ;Beg;;;
count_female_kirghiz                                  ;Begum   ;Bega;;;
count_title_ruler_consort_kirghiz                     ;        ;Beg;;;
count_title_ruler_consort_female_kirghiz              ;        ;Bega;;;
duke_kirghiz                                          ;Emir    ;Emir;;;
duke_female_kirghiz                                   ;Emira   ;Emira;;;
duke_title_ruler_consort_kirghiz                      ;        ;Emir;;;
duke_title_ruler_consort_female_kirghiz               ;        ;Emira;;;
king_kirghiz                                          ;Sultan  ;Sultan;;;
king_female_kirghiz                                   ;Sultana ;Sultana;;;
king_title_ruler_consort_kirghiz                      ;        ;Sultan;;;
king_title_ruler_consort_female_kirghiz               ;        ;Sultana;;;
emperor_kirghiz                                       ;Sultan  ;Sultan;;;
emperor_female_kirghiz                                ;Sultana ;Sultana;;;
emperor_title_ruler_consort_female_kirghiz            ;        ;Sultana;;;
title_prince_kirghiz                                  ;Malik   ;Malik;;;
title_prince_female_kirghiz                           ;Malika  ;Malika;;;
barony_of_kirghiz                                     ;Iqta‘ of;Iqta;;;
county_of_kirghiz                                     ;Beylik of;Beylik;;;
duchy_of_kirghiz                                      ;Beylerbeylik of;Beylerbeylik;;;
kingdom_of_kirghiz                                    ;Sultanate of;Sultanlik;;;
city_baron_kirghiz                                    ;Wâli    ;Wali;;;
county_kirghiz                                        ;Beylik  ;Beylik;;;
duchy_kirghiz                                         ;Beylerbeylik;Beylerbeylik;;;
kingdom_kirghiz                                       ;Sultanate;Sultanlik;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Uighur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_uyghur                                          ;Tutuq   ;Tutuq;;;
count_female_uyghur                                   ;Tutuqa  ;Tutuqa;;;
count_title_ruler_consort_uyghur                      ;        ;Tutuq;;;
count_title_ruler_consort_female_uyghur               ;        ;Tutuqa;;;
duke_uyghur                                           ;Idiqut  ;Idiqut;;;
duke_female_uyghur                                    ;Idiquta ;Idiquta;;;
duke_title_ruler_consort_uyghur                       ;        ;Idiqut;;;
duke_title_ruler_consort_female_uyghur                ;        ;Idiquta;;;
king_uyghur                                           ;        ;Khan;;;
king_female_uyghur                                    ;Khana   ;Khana;;;
king_title_ruler_consort_uyghur                       ;        ;Khan;;;
king_title_ruler_consort_female_uyghur                ;        ;Khana;;;
emperor_uyghur                                        ;        ;Kagan;;;
emperor_female_uyghur                                 ;Kaghana ;Kagana;;;
emperor_title_ruler_consort_female_uyghur             ;        ;Kagana;;;
title_prince_uyghur                                   ;Tegin   ;Tegin;;;
title_prince_female_uyghur                            ;Terken  ;Terken;;;
barony_of_uyghur                                      ;Iqta‘ of;Iqta;;;
county_of_uyghur                                      ;Tutuqluk of;Tutuqluk;;;
duchy_of_uyghur                                       ;Idiqutluk of;Idiqutluk;;;
kingdom_of_uyghur                                     ;        ;Khanluk;;;
city_baron_uyghur                                     ;Wâli    ;Wali;;;
county_uyghur                                         ;Tutuqluk;Tutuqluk;;;
duchy_uyghur                                          ;Idiqutluk;Idiqutluk;;;
kingdom_uyghur                                        ;        ;Khanluk;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Karluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_karluk                                          ;Tutuq   ;Tutuq;;;
count_female_karluk                                   ;Tutuqa  ;Tutuqa;;;
count_title_ruler_consort_karluk                      ;        ;Tutuq;;;
count_title_ruler_consort_female_karluk               ;        ;Tutuqa;;;
duke_karluk                                           ;Yabgu   ;Yabghu;;;
duke_female_karluk                                    ;Yabga   ;Yabgha;;;
duke_title_ruler_consort_karluk                       ;        ;Yabghu;;;
duke_title_ruler_consort_female_karluk                ;        ;Yabgha;;;
king_karluk                                           ;        ;Khan;;;
king_female_karluk                                    ;Khana   ;Khana;;;
king_title_ruler_consort_karluk                       ;        ;Khan;;;
king_title_ruler_consort_female_karluk                ;        ;Khana;;;
emperor_karluk                                        ;        ;Kagan;;;
emperor_female_karluk                                 ;Khagana ;Kagana;;;
emperor_title_ruler_consort_female_karluk             ;        ;Kagana;;;
title_prince_karluk                                   ;Tegin   ;Tegin;;;
title_prince_female_karluk                            ;Terken  ;Terken;;;
barony_of_karluk                                      ;Iqta‘ of;Iqta;;;
county_of_karluk                                      ;Tutuqluk of;Tutuqluk;;;
duchy_of_karluk                                       ;Yabguluq of;Yabghuluk;;;
kingdom_of_karluk                                     ;        ;Khanluk;;;
city_baron_karluk                                     ;Wâli    ;Wali;;;
county_karluk                                         ;Tutuqluk;Tutuqluk;;;
duchy_karluk                                          ;Yabguluq;Yabghuluk;;;
kingdom_karluk                                        ;        ;Khanluk;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Turkmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_turkmen                                         ;Muqta   ;Muqta';;;
count_turkmen                                         ;Bey     ;Beg;;;
count_female_turkmen                                  ;Begum   ;Bega;;;
count_title_ruler_consort_turkmen                     ;        ;Beg;;;
count_title_ruler_consort_female_turkmen              ;        ;Bega;;;
duke_turkmen                                          ;Atabeg  ;Atabeg;;;
duke_female_turkmen                                   ;Emira   ;Emira;;;
duke_title_ruler_consort_turkmen                      ;        ;Atabeg;;;
duke_title_ruler_consort_female_turkmen               ;        ;Emira;;;
king_turkmen                                          ;Sultan  ;Sultan;;;
king_female_turkmen                                   ;Sultana ;Sultana;;;
king_title_ruler_consort_turkmen                      ;        ;Sultan;;;
king_title_ruler_consort_female_turkmen               ;        ;Sultana;;;
emperor_turkmen                                       ;Sultan al-Muazzam;Sultan al-Mu'azzam;;;
emperor_female_turkmen                                ;Sultana ;Sultana;;;
emperor_title_ruler_consort_female_turkmen            ;        ;Sultana;;;
title_prince_turkmen                                  ;Malik   ;Malik;;;
title_prince_female_turkmen                           ;Malika  ;Malika;;;
barony_of_turkmen                                     ;Iqta‘ of;Iqta' of;;;
county_of_turkmen                                     ;Beylik of;Beglik of;;;
duchy_of_turkmen                                      ;Atabeglik of;Atabeglik of;;;
kingdom_of_turkmen                                    ;Sultanate of;Sultanlik of;;;
empire_of_turkmen                                     ;Sultanate of;Sultanlik of;;;
city_baron_turkmen                                    ;Rais    ;Ra'ís;;;
city_count_turkmen                                    ;Overseer;Shahna;;;
barony_turkmen                                        ;Iqta‘   ;Iqta';;;
county_turkmen                                        ;Beylik  ;Beglik;;;
duchy_turkmen                                         ;Atabeglik;Atabeglik;;;
kingdom_turkmen                                       ;Sultanate;Sultanlik;;;
empire_turkmen                                        ;Sultanate;Sultanlik;;;
