#CODE   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
#New provinces,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
PROV1715;Western Aegean Sea;Western Aegean Sea;;Vetluga
PROV1716;Näsijärvi;Näsijärvi;;Kremenchuk
PROV1717;Aral Sea;Aral Sea;;Alabuga
PROV1718;Levantine Sea;Levantine Sea;;Khlynov
PROV1719;Cilician Sea;Cilician Sea;;Udmurts
PROV1720;Sea of Marmara;Sea of Marmara;;Kudymkar
PROV1721;Gulf of Varna;Gulf of Varna;;Ajadabiya
PROV1722;Coast of Crimea;Coast of Taurida;;Tadjrift
PROV1723;Coast of Paphlagonia;Coast of Paphlagonia;;Nafusa
PROV1724;Coast of Colchis;Coast of Kolkhida;;Nalut
PROV1725;Caspian Sea;Caspian Sea;;Suf
PROV1726;Coast of Morocco;Coast of Morocco;;Gafsa
PROV1727;Strait of Gibraltar;Strait of Gibraltar;;Arigh
PROV1728;Saimaa  ;Saimaa;;Tébessa
PROV1729;Lake Balaton;Lake Balaton;;Tuggurt
PROV1730;Oulujärvi;Oulujärvi;;Murzuk
PROV1731;Lake Ladoga;Lake Ladoga;;Zawila
PROV1732;Mälaren ;Mälaren;;Djado
PROV1733;Faroe Islands;Faroya;;Muluja
PROV1734;Hjälmaren;Hjälmaren;;Ashir
PROV1735;Vättern ;Vättern;;Bilma
PROV1736;Vänern  ;Vänern;;Manan
PROV1737;White Sea;White Sea;;Fachi
PROV1738;Strait of Dover;Strait of Dover;;Air
PROV1739;Solent  ;The Solent;;Djimi
PROV1740;Land’s End;Land's End;;Masseniya
PROV1741;St. George’s Channel;St. George's Channel;;Makari
PROV1742;Sea of Azov;Sea of Azov;;Kagha
PROV1743;Cape Finisterre;Cabo de Finisterre;;Bornu
PROV1744;Lake Constance;Bodensee;;Munio
PROV1745;Garabogazköl;Kara-Bogaz Gol;;Bauchi
PROV1746;North Sea;Noordzee;;Kano
PROV1747;Bay of Biscay;Bay of Biscay;;Daura
PROV1748;Donegal Bay;Donegal Bay;;Gobir
PROV1749;Sea of the Canary Islands;Sea of Canarias;;Tahoua
PROV1750;Breton Coast;Bretagne Coast;;Zamfara
PROV1751;Mjøsa   ;Mjøsa;;Katsina
PROV1752;Sea of Galilee;Tiveriade Lake;;Kebbi
PROV1753;Portuguese Coast;Portugal Coast;;Dyamare
PROV1754;Gulf of Cádiz;Golfo de Cadiz;;Songhay
PROV1755;Tyrifjorden;Tyrifjorden;;Dendi
PROV1756;Dead Sea;Dead Sea;;Kurumba
PROV1757;Gulf of Riga;Gulf of Riga;;Yatenga
PROV1758;North Atlantic;North Atlantic;;Bobo Dyulasso
PROV1759;Southern Coast of Norway;Southern Coast of Norway;;Wagadougou
PROV1760;North Sea;North Sea;;Kiri
PROV1761;North Sea;North Sea;;Bure
PROV1762;North Sea;North Sea;;Tagant
PROV1763;Sea of Shetland;Sea of Shetland;;Dodugu
PROV1764;Bantry Bay;Bantry Bay;;Diafunu
PROV1765;The Minch;The Minch;;Kantor
PROV1766;Moray Firth;Moray Firth;;Central Africa
PROV1767;Firth of Forth;Firth of Forth;;Eastern Sahara
PROV1768;Dogger Bank;Dogger bank;;Mema
PROV1769;The Wash;The Wash;;Fitri
PROV1770;Lake Onega;Onego;;Wadai
PROV1771;North Sea;North Sea;;Ennedi
PROV1772;The Sound;Øresund;;Darfur
PROV1773;Heligoland Bight;Gulf of Heligoland;;Taza
PROV1774;Kattegat;Kattegat;;Meknes
PROV1775;Colberger Heide;Kolberger Heide;;Tudgha
PROV1776;Hanöbukten;Bight of Hanö;;Warzazat
PROV1777;Gdansk Bay;Gulf of Danzig;;Tadla
PROV1778;Sea of Åland;Sea of Åland;;Tinmallal
PROV1779;Gulf of Finland;Gulf of Finland;;Draa
PROV1780;Gulf of Bothnia;Gulf of Bothnia;;Ziz
PROV1781;Gulf of Bothnia;Gulf of Bothnia;;al-Qusair
PROV1782;Coast of Abruzzo;Coast of Abruzzo;;Kharga
PROV1783;Channel Islands;Îles de la Manche;;Algerian Coast
PROV1784;Mauretanian Coast;Mauretanian Coast;;Cantabrian Sea
PROV1785;Lake Peipus;Lake Peipus;;Coast of Aquitaine
PROV1786;Lake Yalpuh;Lake Yalpug;;Lake Sariqamish
PROV1787;Coast of Asturias;Coast of Asturias;;Buzachi
PROV1788;Northern Bay of Biscay;Northern Bay of Biscay;;Kara Bogaz
PROV1789;Celtic Sea;Celtic Sea;;Kyzyl-Su
PROV1790;Lake Inari;Inarijärvi;;Kara-Kum Desert
PROV1791;Coast of Iceland;Coast of Iceland;;Urgench
PROV1792;Western Cyclades;Western Cyclades;;Kusbulak
PROV1793;Lake Skadar;Lake Scutari;;Emba Steppe
PROV1794;Lake Ohrid;Lake Ohrid;;Yangikent
PROV1795;Lake Prespa;Lake Prespa;;Talas
PROV1796;Lake Päijänne;Päijänne;;Barskhan
PROV1797;Irish Sea;Irish Sea;;Almaty
PROV1798;Western Mediterranean;Western Mediterranean;;Almaliq
PROV1799;Gulf of Valencia;Golfo de Valencia;;Qayaliq
PROV1800;Balearic Islands;Islas Baleares;;Blue Sea
PROV1801;Ponant  ;Ponant;;Coast of Itil
PROV1802;Mediterranean Sea;Mediterranean Sea;;Agragan Riviera
PROV1803;Gulf of Lion;Golfe du Lion;;Shirvan Coast
PROV1804;Lake Geneva;Lake Léman;;Balkan Gulf
PROV1805;French Riviera;Côte d'Azur;;Balanjar
PROV1806;Ligurian Sea;Ligurian Sea;;Egrisi
PROV1807;Tyrrhenian Sea;Tyrrhenian Sea;;Klarjeti
PROV1808;Coast of Sardinia;Coast of Sardegna;;Mtshketa
PROV1809;Gulf of Naples;Golfo di Napoli;;Durdzukia
PROV1810;Strait of Messina;Strait di Messina;;Terek
PROV1811;Lake Sevan;Lake Sevan;;Kalaus
PROV1812;Lake Van;Lake Van;;Saqsin
PROV1813;Lake Urmia;Lake Urmia;;Ryn
PROV1814;Lake Neusiedl;Lake Fertö;;Uvek
PROV1815;Limfjord;Limfjorden;;Yeruslan
PROV1816;Skagerrak;Skagerak;;Belaya
PROV1817;Jammerbugt;Jammerbugten;;Syktyvkar
PROV1818;Great Belt;Storebælt;;Viled
PROV1819;North Sea;Vesterhavet;;Kargopol
PROV1820;Smålandsfarvandet;Smålandshavet;;Kanin
PROV1821;Lake Ilmen;Lake Ilmen;;Onega Peninsula
PROV1822;Vortsjärv;Lake Vörts;;Kuloy
PROV1823;Plyussa ;Plyussa;;Mezen
PROV1824;Volkhov ;Volkhov;;Pinega
PROV1825;Mediterranean Sea;Mediterranean Sea;;Vashka
PROV1826;Vastenjaure;Lake Vastenjaure;;Velsk
PROV1827;Göta älv;Gautelfr;;Lyzha
PROV1828;Salsvatnet;Salsvatnet;;Zavarot
PROV1829;Lake Beloye;Lake Beloe;;Kolguyev
PROV1830;Kama    ;Kama;;Indiga
PROV1831;Kokshaga;Kakšan;c_kokshaga,Kaksha,Kokšaga;Koshma
PROV1832;Pechora ;Pechora;;Tobysh
PROV1833;Sarygamysh Lake;Lake Sarygamysh;;Tsilma
PROV1834;Manych  ;Manych;;Kozhva
PROV1835;Chott el Djerid;Chot El Jerid;;Izhma
PROV1836;Chott el Gharsa;Chot El Gharsa;;Vel
PROV1837;Chott Melrhir;Chot El Melghir;;Severnaya
PROV1838;Lake Chad;Lake Chad;;Vychegda
PROV1839;Loch Lomond;Loch Lomond;;Vym
PROV1840;Lough Neagh;Lough Neagh;;Sedyu
PROV1841;Erne    ;Erne;;Kolva
PROV1842;Indus   ;Indus;;Keltma
PROV1843;Indus   ;Indus;;Thisageta
PROV1844;Arabian Sea;Arabian Sea;;Vishera
PROV1845;Gulf of Khambhat;Gulf of Khambhat;;Tynea
PROV1846;Gulf of Kutch;Gulf of Kutch;;Chosha Bay
PROV1847;Rann of Kutch;Rann of Kutch;;Arctic Sea
PROV1848;Indus River Delta;Indus Delta;;Sakmara
PROV1849;Svir    ;Svir;;Irtek
PROV1850;Andoma  ;Andoma;;Or
PROV1851;Soyda   ;Soyda;;Mughalzhar
PROV1852;Kema    ;Kema;;Utva
PROV1853;Sheksna ;Sheksna;;Magnitaya
PROV1854;Sheksna ;Sheksna;;Kartaly-Ayat
PROV1855;Suda    ;Suda;;Lake Zaysan
PROV1856;Mologa  ;Mologa;;Ubagan
PROV1857;Mologa  ;Mologa;;Miass
PROV1858;Chagodoshcha;Chagodoshcha;;Tavda
PROV1859;Volga   ;Volga;;Bolshoy Yugan
PROV1860;Volga   ;Volga;;Vasyugan
PROV1861;Volga   ;Volga;;Om
PROV1862;Volga   ;Volga;;Tara
PROV1863;Volga   ;Volga;;Vagay
PROV1864;Volga   ;Volga;;Osha
PROV1865;Volga   ;Volga;;Tui
PROV1866;Volga   ;Volga;;Shish
PROV1867;Volga   ;Volga;;Betpaqdala
PROV1868;Volga   ;Volga;;Sarysu
PROV1869;Volga   ;Volga;;Irgiz
PROV1870;Volga   ;Volga;;Boqtybay
PROV1871;Oka     ;Oka;;Katun
PROV1872;Oka     ;Oka;;Zaysan
PROV1873;Oka     ;Oka;;Ob
PROV1874;Oka     ;Oka;;Saur
PROV1875;Oka     ;Oka;;Aylik
PROV1876;Moskva  ;Moskva;;Tarbagatai
PROV1877;Moskva  ;Moskva;;Buqtirma
PROV1878;Klyazma ;Klyazma;;Seletyteniz
PROV1879;Klyazma ;Klyazma;;Qarazhyrya
PROV1880;Pronya  ;Pronya;;Soso
PROV1881;Don     ;Don;;Naupaktos
PROV1882;Don     ;Don;;Serrae
PROV1883;Don     ;Don;;Kastoria
PROV1884;Don     ;Don;;Traianopolis
PROV1885;Smolnya ;Smolnya;;Maroneia
PROV1886;Smolnya ;Smolnya;;Avlonas
PROV1887;Smolnya ;Smolnya;;Bitola
PROV1888;Pripyat ;Pripjat;;Astibus
PROV1889;Dnieper ;Dneiper;;Zakynthos
PROV1890;Dnieper ;Dneiper;;Korkyra
PROV1891;Dnieper ;Dneiper;;Peloponnesian Bay
PROV1892;Dnieper ;Dneiper;;Mediterranean Sea
PROV1893;Daugava ;West Dvina;;Coast of Tripolitana
PROV1894;Daugava ;West Dvina;;Tyrrhenian Sea
PROV1895;Daugava ;West Dvina;;Belukha
PROV1896;Lovat   ;Lovat;;Khüiten
PROV1897;Desna   ;Desna;;Mönkh Khairkhan
PROV1898;Desna   ;Desna;;Markakol
PROV1899;Seym    ;Sejm;;Abakan
PROV1900;Seym    ;Sejm;;Tom
PROV1901;Thames  ;Thames;;Kuznetsk
PROV1902;Thames  ;Thames;;Eastern Sayan
PROV1903;Vilaine ;Vilaine;;Khövsgöl
PROV1904;Somme   ;Somme;;Egiin
PROV1905;Main    ;Main;;Tannu Ola
PROV1906;Seine   ;Seine;;Uvs
PROV1907;Seine   ;Seine;;Kharkiraa
PROV1908;Seine   ;Seine;;Tsambagarav
PROV1909;Yonne   ;Yonne;;Khökh Serkh
PROV1910;Marne   ;Marne;;Sutai
PROV1911;Marne   ;Marne;;Khasagt Khairkhan
PROV1912;Oise    ;Oise;;Otgontenger
PROV1913;Oise    ;Oise;;Suvraga Khairkhan
PROV1914;Aisne   ;Aisne;;Tarvagatai
PROV1915;Loire   ;Loire;;Terkhiin Tsagaan
PROV1916;Loire   ;Loire;;Burkhan Buudai
PROV1917;Loire   ;Loire;;Gurvan Saikhan
PROV1918;Vienne  ;Vienne;;Delgerkhangai
PROV1919;Moselle ;Mosel;;Juyan
PROV1920;Charente;Charente;;Orkhon
PROV1921;Moselle ;Mosel;;Selenge
PROV1922;Dordogne;Dordogne;;Uda
PROV1923;Garonne ;Garonne;;Khilok
PROV1924;Garonne ;Garonne;;Chikoi
PROV1925;Garonne ;Garonne;;Tuul
PROV1926;Adour   ;Adour;;Zatec
PROV1927;Rhône   ;Rhone;;Opava
PROV1928;Guadalquivir;Guadalquivir;;Amastris
PROV1929;Rhine   ;Rhein;;Kastamon
PROV1930;Rhine   ;Rhein;;Claudiopolis
PROV1931;Rhine   ;Rhein;;Amorion
PROV1932;Meuse   ;Maas;;Akroinon
PROV1933;Meuse   ;Maas;;Nyssa
PROV1934;Meuse   ;Maas;;Charsianon
PROV1935;Strait of Hormuz;Strait of Hormuz;;Sardis
PROV1936;Persian Gulf;Persian Gulf;;Tregor
PROV1937;Persian Gulf;Persian Gulf;;Poher
PROV1938;Red Sea ;Red Sea;;Iarmond
PROV1939;Red Sea ;Red Sea;;Iona
PROV1940;Red Sea ;Red Sea;;Lindisfarne
PROV1941;Gulf of Aden;Gulf of Aden;;Hull
PROV1942;Coast of Somalia;Coast of Somalia;;Leeds
PROV1943;Coast of Yemen;Coast of Yemen;;Yoredale
PROV1944;Coast of Oman;Coast of Oman;;Bath
PROV1945;Gulf of Oman;Gulf of Oman;;Brycheiniog
PROV1946;Coast of Catalonia;Coast of Catalonia;;Gower
PROV1947;Central Black Sea;Central Black Sea;;Builth
PROV1948;Lake Bracciano;Lake Bracciano;;Ceredigion
PROV1949;Lake Bolsena;Lake Bolsena;;Anglesey
PROV1950;Lake Trasimeno;Lake Trasimeno;;Wight
PROV1951;Fucine Lake;Lake Fucino;;Meath
PROV1952;Ténéré  ;Ténéré;;Westmeath
PROV806 ;Libyan Desert;Libyan Desert;;Cyrenaica
PROV1953;Hamun Lake;Lake Hamun;;Leix
PROV1954;Tyrrhenian Sea;Tyrrhenian Sea;;North Connacht
PROV1955;Coast of Sardinia;Coast of Sardegna;;Hy-Many
#PROV1956,Aalst,,,,,,,,,,,,,x;;;;
#PROV1957,Salm,,,,,,,,,,,,,x;;;;
#PROV1958,Sayn,,,,,,,,,,,,,x;;;;
#PROV1959,Arnsberg,,,,,,,,,,,,,x;;;;
#PROV1960,Ziegenhain,,,,,,,,,,,,,x;;;;
#PROV1961,Gudensberg,,,,,,,,,,,,,x;;;;
#PROV1962,Hoya,,,,,,,,,,,,,x;;;;
#PROV1963,Staufen,,,,,,,,,,,,,x;;;;
#PROV1964,Nellenburg,,,,,,,,,,,,,x;;;;
#PROV1965,Hirschberg,,,,,,,,,,,,,x;;;;
#PROV1966,Abensberg,,,,,,,,,,,,,x;;;;
#PROV1967,Ortenberg,,,,,,,,,,,,,x;;;;
PROV1968;Niya    ;Niya;c_cadota,Cadota;Syrmia
PROV1969;Bamyan  ;Bámiyán;c_bamiyan;Vukovar
PROV1970;Tian Shan;Tian Shan;;Usora
PROV1971;Karakum Desert;Kara-Kum;;Vrhbosna
PROV1972;An Nafud;An Nafud;;Travunia
PROV1973;Syrian Desert;Syrian Desert;;Onogost
PROV1974;Winter Coast;Zimniy Bereg;;Jaen
PROV1975;Gilgit  ;Gilgit;c_gilgit;Palencia
PROV1976;Skardu  ;Skardu;c_skardu;Lugo
PROV1977;Hunza   ;Hunza;c_hunza;Osma
PROV1978;Tashkurgan;Tashkurgan;c_tashkurgan,Sarikol;Alcalá
PROV1979;Kahlur  ;Kahlur;c_kangra;Minden
PROV1980;Garhwal ;Garhwal;c_garhwal;Verden
PROV1981;Kumaon  ;Kurmanchal;c_kurmanchal;Frankfurt
PROV1982;Leh     ;Leh;c_leh,Lie;Magdeburg
PROV1983;Tsaparang;Tsaparang;c_tsaparang;Berg
PROV1984;Rutog   ;Rutog;c_rutog,Ritu;Weinsberg
PROV1985;Kyunglung;Kyunglung;c_kyunglung,K'üeh-lung;Eichstadt
PROV1986;Burang  ;Purang;c_purang,P'uo-lan,Puhrang;Saarbrücken
PROV1987;Gê’gyai ;Ge'gyai;c_gegyai,Gê'gyai,Kêk-kit;Marburg
PROV1988;Gar     ;Gar;c_gar,Ga'er;Havelberg
PROV1989;Kunlun  ;Kunlun;c_kunlun,Kulung,Khöndlön;Overijssel
PROV1990;Hindu Kush;Hindu Kush;;Lough Neagh
PROV1991;Pangong Tso;Pangong Tso;;Lough Erne
PROV1992;Lake Rakshastal;Lake Rakshastal;;Lough Mask
PROV1993;Lake Manasarovar;Lake Manasarovar;;Gezira
PROV1994;Lumajangdong Co;Luma Drak Tso;;Bayuda
PROV1995;Memar Co;Memar Lake;;Nile
PROV1996;Aksai Chin Lake;Aksai Chin Lake;;Nile
PROV1997;Guozha Lake;Kotra Tso;;Nile
PROV1998;Caspian Sea;Caspian Sea;;Nile
PROV1999;Caspian Sea;Caspian Sea;;Nile
PROV2000;Caspian Sea;Caspian Sea;;Nile
PROV2001;Caspian Sea;Caspian Sea;;Faiyum
PROV2002;Caspian Sea;Caspian Sea;;Ikhmim
PROV2003;Caspian Sea;Caspian Sea;;Esna
PROV2004;Caspian Sea;Caspian Sea;;Kharibta
PROV2005;Kvarner Gulf;Gulf of Kvarner;;Paraetonium
PROV2006;Bay of Kotor;Gulf of Kotor;;Kolzum
PROV2007;Gulf of Manfredonia;Gulf of Manfredonia;;Farafra
PROV2008;Tyrrhenian Sea;Tyrrhenian Sea;;Tago
PROV2009;IJsselmeer;Ijsselmeer;;Tago
PROV2010;Wadden Sea;Waddenzee;;al-Wadi al-Kabir
PROV2011;Coast of Marche;Coast of Marche;;al-Wadi al-Kabir
PROV2012;Sari    ;Sari;c_sari;Egitanea
PROV2013;Pallars ;Pallars;c_pallars,Balirs;Almada
PROV2014;Maysan  ;Maysán;c_maysan,Mayshan,Meshan;Huelva
PROV2015;Susa    ;Sús;c_sus,Susa,Sousa,Shush;
PROV2016;Ramagiri;Ramagiri;c_ramagiri;
PROV2017;Kherla  ;Kherla;c_kherla;
PROV2018;Achalpur;Acalapura;c_acalapura;
PROV2019;Parnakheta;Parnakheta;c_parnakheta;
PROV2020;Balkonda;Balkonda;c_balkonda;
PROV2021;Nanded  ;Nanded;c_nanded;
PROV2022;Vatsagulma;Vatsagulma;c_vatsagulma;
PROV2023;Paithan ;Pratishthana;c_pratishthana;
PROV2024;Kondhana;Kondana;c_kondana;
PROV2025;Naldurg ;Naldurg;c_naldurg;
PROV2026;Kalyana ;Kalyani;c_kalyani;
PROV2027;Lattalura;Lattalura;c_lattalura;
PROV2028;Medak   ;Medak;c_medak;
PROV2029;Vemulawada;Vemulavada;c_vemulavada;
PROV2030;Kollipake;Kollipake;c_kollipake;
PROV2031;Taradavadi;Taradavadi;c_taradavadi;
PROV2032;Manyakheta;Manyakheta;c_manyakheta,Mánkír;
PROV2033;Sagar   ;Sagar;c_sagar;
PROV2034;Pannagallu;Pannagallu;c_pannagallu;
PROV2035;Kolhapur;Kolhapur;c_kolhapur;
PROV2036;Goa     ;Goa;c_goa;
PROV2037;Vatapi  ;Vatapi;c_vatapi;
PROV2038;Kudalasangama;Kudalasangama;c_kudalasangama;
PROV2039;Idatarainadu;Idatarainadu;c_idatarainadu;
PROV2040;Alampur ;Alampur;c_alampur;
PROV2041;Honnore ;Honnore;c_honnore;
PROV2042;Banavasi;Banavasi;c_banavasi;
PROV2043;Uchangidurga;Uchangidurga;c_uchangidurga;
PROV2044;Penugonda;Penugonda;c_penugonda;
PROV2045;Kanara  ;Kanara;c_kanara;
PROV2046;Dwarasamudra;Dwarasamudra;c_dwarasamudra;
PROV2047;Manyapura;Manyapura;c_manyapura;
PROV2048;Dzoraget;Dzoraget;c_dzoraget;
PROV2049;Calicut ;Qalqut;c_qalqut,Kallikkottai;
PROV2050;Srirangapatna;Srirangapatna;c_srirangapatna;
PROV2051;Talakadu;Talakad;c_talakad;
PROV2052;Kodungallur;Mahodayapuram;c_mahoyadapuram;
PROV2053;Gallipoli;Kallipolis;c_kaliopolis,Gelibolu;
PROV2054;Kambechovani;Kambechovani;c_kambechovani;
PROV2055;Kongu   ;Kongu;c_kongu;
PROV2056;Bidar   ;Bidar;c_bidar;
PROV2057;Bampur  ;Bampúr;c_bampur;
PROV2058;Ma’rib  ;Marib;c_marib;
PROV2059;Konkan Coast;Konkan Coast;;
PROV2060;Malabar Coast;Coast of Malabar;;
PROV2061;Mughan  ;Muqan;c_muqan;
