#CODE;;ENGLISH;;ENGLISH;vvvvvvvvvvv
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Norwegian;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Syria;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV765;;Berzieh;c_archa,Fâmieh,Apamée,Apameia;;v
PROV726;;Qasr al-Hayr al-Gharbi;c_al_mafraq;;v
PROV714;;Azraq;c_az_zarqa,Basienis;;v
PROV709;;Ar-Raqqah;c_asas,Callinicum,Kallinikos;;v
PROV731;;Hims;c_homs,La Chamelle,Emesa;;v
PROV768;;Bekaa;c_baalbek,Balbec,Heliopolis,Helioupolis;;v
PROV725;;Jaulan;c_irbid,Arbela;;v
PROV728;;Ghutah;c_damascus,Damascus,Damaskos;;v
PROV727;;Hauran;c_syria,Bostra;;v
PROV712;;Bathaniyya;c_suwaida,Philippopolis;;v
PROV724;;Balqa;c_amman,Philadelphia,Philadelpheia,Ahamant;;v
PROV708;;Turbessel;c_tell_bashir,Tell Bashir,Tilbesar;;v
PROV723;;Jarash;c_madaba,Gerasa;;v
PROV713;;Qasr al-Hayr al-Sharqi;c_druz;;v
PROV729;;Alqaim;c_tadmor;;v
PROV733;;Halab;c_aleppo,Beroea,Berroia,Halapia;;v
PROV722;;Elim;c_petra,Aila;;v
PROV769;;Toron;c_safed,Paneas,Tsfat,Safad;;v
PROV779;;Naples;c_beersheb,Nablus,Neapolis;;v
PROV776;;St-Abraham;c_hebron,El-Khail,Hebron,Hebrón;;v
PROV782;;Negev desert;;;v
PROV774;;Jérusalem;c_jerusalem,Al-Quds,Kudüs,Ierosolyma,Hierosolyma;;v
PROV781;;Darom;c_darum;;v
PROV786;;Jabal Katrina;c_eilat;;v
PROV785;;Nekhel;c_sinai;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Grecce;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV470;;Dyrrakhiou;c_dyrrachion,Drac,Durazzo,Durazzu,Durazo,Durrës,Diraç;;v
PROV472;;Epeiros;c_epeiros,Epirus,Epiri,Yanyâ;;v
PROV473;;Nikopolis;c_arta,Arta,Arthe,Narda;;v
PROV474;;Kephallenia;c_cephalonia,Cefalonia,Céphalonie,Kefalonya;;v
PROV475;;Naupaktos;c_hellas,Lepanto,Inebahti;;v
PROV476;;Achaía;c_achaia,Achaïe,Achaia,Ahaya;;v
PROV477;;Messinia;c_methone,Messénie,Modon;;v
PROV478;;Lakonia;c_monemvasia,Chaconie,Malvasia,Monemvasija,Menekse;;v
PROV479;;Chaneia;c_kaneia,Canea,Al-Hanim,Hanya;;v
PROV480;;Khándax;c_chandax,Candie,Candia,Khandaq,Kandiye;;v
PROV481;;Korinthos;c_korinthos,Corinthe,Coranto,Korint,Gördes;;v
PROV482;;Attika;c_atheniai,Athènes,Atene,Atenes,Atina;;v
PROV483;;Dodekánisa;c_rhodos,Rhodes,Rodi,Rodos;;v
PROV484;Cyclades;Kykládes;c_naxos,Kiklad,Nasso;;v
PROV485;;Euripos;c_euboia,Négrepont,Negroponte,Nigrepont,Eubeja,Egriboz;;v
PROV486;Chios;Chios;c_chios,Sakiz;;v
PROV487;Aegean Islands;Nisia Aigaiou;c_lesbos,Lesbos,Midilli;;v
PROV488;;Demetrias;c_demetrias,Dimitrias,Mitre,Golos;;v
PROV489;;Thessalía;c_thessalia,Tessaglia,Thessalie,Tessália,Tesalya;;v
PROV490;;Thessaloníke;c_thessalonike,Thessalonique,Tessalonica,Solun,Selânik;;v
PROV491;;Chalkidike;c_chalkidike,Halkidikya;;v
PROV492;;Strymonos;c_strymon,Syar,Ser,Serez;;v
PROV495;Gallipoli;Kallipolis;c_kaliopolis,Gelibolu;;v
PROV496;Constantinople;Konstantinoupolis;c_byzantion,Miklagarðr,Carzihrad,Tsargrad,al-Qustantiniyah,Kostantiniyye,Konstantinusesburg;;v
PROV497;;Thráke;c_thrake,Trakija,Trakya;;v
PROV1014;;Kérkyra;c_corfu,Corfú,Corfu,Krf,Körfuz;;v
PROV1528;;Megále Vlachia;c_upper_wallachia,Tirhala,Megalovlahija;;
PROV1986;;Arkadia;c_arcadia,Arcadie,Arcadia,Tripoliçe;;
PROV1994;;Neai Patrai;c_neopatras,Neopatras,Neopatrie,Neopatria,Patracik;;
PROV1996;Tekirdag;Raidestos;c_rhadestos,Rodoscuk,Rodosto;;
PROV1999;;Boiotía;c_thebai,Estives,Stivas,Istife;;
PROV2002;;Verroia;c_veria,Ber,Karaferye;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Arabia;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV716;;Dumat al-Jundal;c_ar_ar;;v
PROV717;;Mawijan;c_al_jawf;;v
PROV865;;Talabija;c_rafha;;v
PROV720;;Al-Ula;c_hijaz;;v
PROV654;;Subala;c_rummah;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Rhos;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV414;;Novgorod;c_novgorod,Holmgarðr;;v
PROV412;;Torzhok;c_torzhok;;v
PROV409;;Ladoga;c_bezhetsky_verh,Aldeigjuburgh,Aldeigjuborg;;v
PROV404;;Tudozerskij;c_zaozerye;;v
PROV413;;Pskov;c_pskov;;v
PROV415;;Luki;c_velikiye_luki;;v
PROV408;;Beloozero;c_beloozero;;v
PROV406;;Vologda;c_vologda;;v
PROV570;;Tver;c_tver;;v
PROV571;;Uglich;c_uglich;;v
PROV574;;Rostov;c_rostov,Ráðstofa;;v
PROV572;;Yaroslavl;c_yaroslavl;;v
PROV407;;Kostroma;c_kostroma;;v
PROV583;;Suzdal;c_suzdal,Súrsdalar;;v
PROV582;;Vladimir;c_vladimir;;v
PROV573;;Perejaslavl'-Zalesskij;c_pereyaslavl_zalessky;;v
PROV402;;Veliky Ustug;c_veliky_ustug;;v
PROV586;;Galich Mersky;c_galich_mersky;;v
PROV584;;Nizhny Novgorod;c_nizhny_novgorod;;v
PROV585;;Gorodets-Radilov;c_gorodez;;v
PROV580;;Riazan';c_ryazan;;v
PROV578;;Kolomna;c_kolomna;;v
PROV577;;Pronsk;c_pronsk;;v
PROV581;;Murom;c_murom,Móramar;;v
PROV575;;Moskva;c_moskva;;v
PROV587;;Mozajsk;c_mozhaysk;;v
PROV419;;Polotsk;c_polotsk,Pallteskja;;v
PROV417;;Vitebesk;c_vitebsk;;v
PROV550;;Minsk;c_minsk;;v
PROV547;;Kiev;c_kiev,Kœnugarðr;;v
PROV544;;Ros’;c_korsun;;v
PROV555;;Perejaslavl;c_pereyaslavl;;v
PROV568;;Smolensk;c_smolensk,Smaleskja;;v
PROV551;;Mstislavl;c_mstislavl;;v
PROV418;;Krasen;c_orsha;;v
PROV410;;Toropec;c_toropets;;v
PROV569;;Viazma;c_vyazma;;v
PROV552;;Turov;c_turov;;v
PROV548;;Pinsk;c_pinsk;;v
PROV424;;Volkovysk;c_jacwiez;;v
PROV567;;Novgorod Seversky;c_novgorod_seversky;;v
PROV554;;Chernigov;c_chernigov;;v
PROV553;;Lyubech;c_lyubech;;v
PROV576;;Briansk;c_bryansk;;v
PROV536;;Halych;c_galich;;v
PROV534;;Peremyshl;c_peremyshl;;v
PROV549;;Berestye;c_beresty;;v
PROV425;;Belsk;c_podlasie;;v
PROV546;;Terebovl;c_terebovl;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Finland;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV387;;Olonec;c_kola;;v
PROV382;;Finland;c_finland,Suomi;;v
PROV381;;Nyland;c_nyland,Uusimaa;;v
PROV392;;Kexholm;c_kexholm,Käkisalmi,Korela;;v
PROV383;;Tavastland;c_tavasts,Häme,Yam;;v
PROV384;;Satakunda;c_satakunta,Satakunta;;v
PROV390;;Savolax;c_savolaks,Savo;;v
PROV386;;Kvänland;c_kemi,Kænlandi,Cwenaland,Kainuu;;v
PROV385;;Österbotten;c_osterbotten,Pohjanmaa;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Pomerania;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV367;;Schlawe-Stolp;c_slupsk,Slupsk-Slavno,Slupsk-Slawno,Slëpsk-Slowno;;v
PROV308;;Gützkow;c_wolgast,Volgast,Wologoszcz,Hologost,Volhast,Waløgost;;v
PROV304;;Rügen;c_rugen,Rügen,Rujána,Rugia,Rana,Rugye,Rygen;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Baltics;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV369;;Chelmno;c_chelminskie,Chelmno,Kulmas,Kulm;;v
PROV370;;Warmia;c_marienburg,Ermland,Warmia,Varmia,Varmé;;v
PROV371;;Sambi;c_sambia,Samland,Sambija,Sambi;;v
PROV372;;Karšuva;c_memel;;v
PROV373;;Vredecuren;c_kurs,Vanema;;v
PROV374;;Opemele;c_zemigalians,Upmale;;v
PROV375;;Tholowa;c_lettigalians,Tãlava,Lettgallen,Lotygolia,Lotowa;;v
PROV377;;Saccalia;c_livs,Sakala,Sackele;;v
PROV379;;Ugaunia;c_dorpat,Ugandi,Ugaunija,Uggenois;;v
PROV420;;Lietuva;c_aukshayts;;v
PROV421;;Žëmaitëjë;c_zhmud,Sameiten;;v
PROV422;;Skalva;c_scalovia,Schalauen;;v
PROV423;;Sùduva;c_sudovia,Sudauen;;v
PROV426;;Dainava;c_yatvyagi;;v
PROV427;;Galindia;c_galindia,Galinden,Galindowie,Galindie,Galinda;;v
PROV416;;Rositten;c_west_dvina,Rëzne,Rzezyca;;v
PROV378;;Harria;c_reval,Hæriæ,Harria,Harju,Harrien;;v
PROV380;;Vironia;c_narva,Virland,Virumaa,Viruzeme,Wierland;;v
PROV376;;Osilia;c_osel,Øsel,Ösel,Eysýsla,Oysl,Saarenmaa,Saaremaa,Sãmsala;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
#Africa-Maghreb;;;;;
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
PROV816;;Mahdíya;c_mahdia,Thapsus;;v
PROV817;;Tunis;c_tunis,Carthago,Karchedon;;v
PROV818;;Súsa;c_medjerda,Hadrumetum;;v
PROV819;;Banzart;c_bizerte,Hippo Diarrhytus,Hippo Diarrhytos;;v
PROV820;;Búna;c_annaba,Hippo Regius;;v
PROV821;;Qustantiniyya;c_constantine,Cirta;;v
PROV822;;Bidjáya;c_bejaija,Saldae,Saldai;;v
PROV823;;Biskra;c_biskra,Vescera;;v
PROV824;;Tabna;c_tell_atlas,Lambaesis;;v
PROV825;;Jíjil;c_beni_yanni,Igilgili;;v
PROV828;;Bou Sa'ada;c_ouled_nail,Dimmidi;;v
PROV829;;Al-Aghwat;c_mzab;;v
PROV830;;Achir;c_lemdiyya,Auzia;;v
PROV831;;Al-Jazáir;c_al_djazair,Iol Caesarea;;v
PROV832;;Wahrán;c_orania,Siga;;v
PROV833;;Táhart;c_atlas_mnt,Ala Miliaria;;v
PROV834;;Tilimsán;c_tlemcen;;v
PROV835;;Hunayn;c_hanyan;;v
PROV836;;Tanas;c_snassen,Cartenna;;v
PROV837;;Figuig;c_figuig;;v
PROV838;;El-Ríf;c_el_rif;;v
PROV839;;Sebta;c_cebta,Septem;;v
PROV840;;Fás;c_fes,Volubilis;;v
PROV841;;Tandja;c_tangiers,Tingis;;v
PROV842;;Ribát al-Fath;c_infa,Anfus;;v
PROV843;;Marrákush;c_marrakech;;v
PROV844;;Asfí;c_massat;;v
PROV845;;Tinmallál;c_anti-atlas;;v
PROV846;;Ifni;c_ifni;;v
PROV847;;Tarúdant;c_tharasset;;v
PROV849;;Gran Canaria;c_canarias,Gran Canaria,Tamãran;;v
########################################;;;;;vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv
