#CODE;;ENGLISH;;ENGLISH;ENGLISH
#Bohemia;;;;;
c_somerset_adj_breton                 ;        ;Glastenningian;;;
c_somerset_adj_cornish                ;        ;Glastenningian;;;
#;;;;;
c_berks_adj                           ;        ;Berkshireish;;;
#;;;;;
c_kent_adj                            ;        ;Kentish;;;Kentian
c_kent_adj_saxon                      ;        ;Centisc;;;
c_kent_adj_norse                      ;        ;Centr;;;
c_kent_adj_norwegian                  ;        ;Centr;;;
c_kent_adj_icelandic                  ;        ;Centr;;;
c_kent_adj_norsegaelic                ;        ;Centr;;;
c_kent_adj_gothic                     ;        ;Centr;;;
c_kent_adj_swedish                    ;        ;Centr;;;
c_kent_adj_danish                     ;        ;Centr;;;
c_kent_adj_irish                      ;        ;Ceintish;;;
c_kent_adj_scottish                   ;        ;Ceintish;;;
c_kent_adj_welsh                      ;        ;Ceintish;;;
c_kent_adj_cumbric                    ;        ;Ceintish;;;
c_kent_adj_breton                     ;        ;Ceintish;;;
c_kent_adj_cornish                    ;        ;Ceintish;;;
#;;;;;
c_surrey_adj                          ;        ;Surreyian;;;Surreyan
c_surrey_adj_saxon                    ;        ;Süþrïgisc;;;
c_surrey_adj_norse                    ;        ;Suðríkir;;;
c_surrey_adj_norwegian                ;        ;Suðríkir;;;
c_surrey_adj_icelandic                ;        ;Suðríkir;;;
c_surrey_adj_swedish                  ;        ;Suðríkir;;;
c_surrey_adj_norsegaelic              ;        ;Suðríkir;;;
c_surrey_adj_gothic                   ;        ;Suðríkir;;;
c_surrey_adj_danish                   ;        ;Suðríkir;;;
#;;;;;
c_sussex_adj                          ;        ;Sussexish;;;Sussexian
c_sussex_adj_saxon                    ;        ;Süþseaxna;;;
c_sussex_adj_norse                    ;        ;Suðseaxr;;;
c_sussex_adj_norwegian                ;        ;Suðseaxr;;;
c_sussex_adj_icelandic                ;        ;Suðseaxr;;;
c_sussex_adj_norsegaelic              ;        ;Suðseaxr;;;
c_sussex_adj_gothic                   ;        ;Suðseaxr;;;
c_sussex_adj_swedish                  ;        ;Suðseaxr;;;
c_sussex_adj_danish                   ;        ;Suðseaxr;;;
c_sussex_adj_irish                    ;        ;Suðseaxr;;;
c_sussex_adj_scottish                 ;        ;Suðseaxr;;;
c_sussex_adj_cumbric                  ;        ;Rheginan;;;
c_sussex_adj_welsh                    ;        ;Rheginan;;;
c_sussex_adj_breton                   ;        ;Rheginan;;;
c_sussex_adj_cornish                  ;        ;Rheginan;;;
#;;;;;
c_cornwall_adj                        ;        ;Cornish;;;Cornish
c_cornwall_adj_saxon                  ;        ;Cornwealisc;;;
c_cornwall_adj_norse                  ;        ;Cornwealr;;;
c_cornwall_adj_norwegian              ;        ;Cornwealr;;;
c_cornwall_adj_icelandic              ;        ;Cornwealr;;;
c_cornwall_adj_norsegaelic            ;        ;Cornwealr;;;
c_cornwall_adj_gothic                 ;        ;Cornwealr;;;
c_cornwall_adj_swedish                ;        ;Cornwealr;;;
c_cornwall_adj_danish                 ;        ;Cornwealr;;;
c_cornwall_adj_irish                  ;        ;Kernowian;;;
c_cornwall_adj_scottish               ;        ;Kernowian;;;
c_cornwall_adj_welsh                  ;        ;Cernywian;;;
c_cornwall_adj_cumbric                ;        ;Cernywian;;;
c_cornwall_adj_breton                 ;        ;Kernowian;;;
c_cornwall_adj_cornish                ;        ;Kernowian;;;
#;;;;;
c_devon_adj                           ;        ;Devonshirean;;;Devonian
c_devon_adj_saxon                     ;        ;Defenaisc;;;
c_devon_adj_norse                     ;        ;Defenar;;;
c_devon_adj_norwegian                 ;        ;Defenar;;;
c_devon_adj_icelandic                 ;        ;Defenar;;;
c_devon_adj_norsegaelic               ;        ;Defenar;;;
c_devon_adj_swedish                   ;        ;Defenar;;;
c_devon_adj_gothic                    ;        ;Defenar;;;
c_devon_adj_danish                    ;        ;Defenar;;;
c_devon_adj_irish                     ;        ;Dyfnaintish;;;
c_devon_adj_scottish                  ;        ;Dyfnaintish;;;
c_devon_adj_welsh                     ;        ;Dyfnaintish;;;
c_devon_adj_cumbric                   ;        ;Dyfnaintish;;;
c_devon_adj_breton                    ;        ;Dyfnaintish;;;
c_devon_adj_cornish                   ;        ;Dyfnaintish;;;
#;;;;;
c_gloucester_adj                      ;        ;Gloucestershirean;;;Gloucesterian
c_gloucester_adj_saxon                ;        ;Gleawcesterisc;;;
c_gloucester_adj_norse                ;        ;Gleawcesterir;;;
c_gloucester_adj_norwegian            ;        ;Gleawcesterir;;;
c_gloucester_adj_icelandic            ;        ;Gleawcesterir;;;
c_gloucester_adj_norsegaelic          ;        ;Gleawcesterir;;;
c_gloucester_adj_gothic               ;        ;Gleawcesterir;;;
c_gloucester_adj_swedish              ;        ;Gleawcesterir;;;
c_gloucester_adj_danish               ;        ;Gleawcesterir;;;
c_gloucester_adj_irish                ;        ;Glouian;;;
c_gloucester_adj_scottish             ;        ;Glouian;;;
c_gloucester_adj_cumbric              ;        ;Glouian;;;
c_gloucester_adj_welsh                ;        ;Glouian;;;
c_gloucester_adj_breton               ;        ;Glouian;;;
c_gloucester_adj_cornish              ;        ;Glouian;;;
#;;;;;
c_worcester_adj                       ;        ;Worcestershirean;;;Worcesterian
c_worcester_adj_saxon                 ;        ;Wigreceasterisc;;;
c_worcester_adj_norse                 ;        ;Wigreceasterir;;;
c_worcester_adj_norwegian             ;        ;Wigreceasterir;;;
c_worcester_adj_icelandic             ;        ;Wigreceasterir;;;
c_worcester_adj_norsegaelic           ;        ;Wigreceasterir;;;
c_worcester_adj_gothic                ;        ;Wigreceasterir;;;
c_worcester_adj_swedish               ;        ;Wigreceasterir;;;
c_worcester_adj_danish                ;        ;Wigreceasterir;;;
c_worcester_adj_irish                 ;        ;Wrangonian;;;
c_worcester_adj_scottish              ;        ;Wrangonian;;;
c_worcester_adj_cumbric               ;        ;Wrangonian;;;
c_worcester_adj_welsh                 ;        ;Wrangonian;;;
c_worcester_adj_breton                ;        ;Wrangonian;;;
c_worcester_adj_cornish               ;        ;Wrangonian;;;
#;;;;;
c_hereford_adj                        ;        ;Herefordshirean;;;Herefordian
c_hereford_adj_irish                  ;        ;Ergyngian;;;
c_hereford_adj_scottish               ;        ;Ergyngian;;;
c_hereford_adj_cumbric                ;        ;Ergyngian;;;
c_hereford_adj_welsh                  ;        ;Ergyngian;;;
c_hereford_adj_breton                 ;        ;Ergyngian;;;
c_hereford_adj_cornish                ;        ;Ergyngian;;;
#;;;;;
c_shrewsbury_adj                      ;        ;Shropshirean;;;Shrewsburyan
c_shrewsbury_adj_saxon                ;        ;Scrobbesbyrigisc;;;
c_shrewsbury_adj_norse                ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_norwegian            ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_icelandic            ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_swedish              ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_norsegaelic          ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_gothic               ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_danish               ;        ;Scrobbesbyrigr;;;
c_shrewsbury_adj_irish                ;        ;Pengwernian;;;
c_shrewsbury_adj_scottish             ;        ;Pengwernian;;;
c_shrewsbury_adj_cumbric              ;        ;Pengwernian;;;
c_shrewsbury_adj_welsh                ;        ;Pengwernian;;;
c_shrewsbury_adj_breton               ;        ;Pengwernian;;;
c_shrewsbury_adj_cornish              ;        ;Pengwernian;;;
#;;;;;
c_warwick_adj                         ;        ;Warwickshirean;;;Warwickian
c_warwick_adj_saxon                   ;        ;Wæringisc;;;
c_warwick_adj_norse                   ;        ;Wæringr;;;
c_warwick_adj_norwegian               ;        ;Wæringr;;;
c_warwick_adj_swedish                 ;        ;Wæringr;;;
c_warwick_adj_icelandic               ;        ;Wæringr;;;
c_warwick_adj_norsegaelic             ;        ;Wæringr;;;
c_warwick_adj_gothic                  ;        ;Wæringr;;;
c_warwick_adj_danish                  ;        ;Wæringr;;;
#;;;;;
c_stafford_adj                        ;        ;Staffordshirean;;;
#;;;;;
c_northampton_adj                     ;        ;Northamptonish;;;Northamptonian
c_northampton_adj_saxon               ;        ;Norþhamtunisc;;;
c_northampton_adj_norse               ;        ;Norðhamtunr;;;
c_northampton_adj_norwegian           ;        ;Norðhamtunr;;;
c_northampton_adj_icelandic           ;        ;Norðhamtunr;;;
c_northampton_adj_norsegaelic         ;        ;Norðhamtunr;;;
c_northampton_adj_swedish             ;        ;Norðhamtunr;;;
c_northampton_adj_gothic              ;        ;Norðhamtunr;;;
c_northampton_adj_danish              ;        ;Norðhamtunr;;;
c_northampton_adj_irish               ;        ;Cynwidionian;;;
c_northampton_adj_scottish            ;        ;Cynwidionian;;;
c_northampton_adj_welsh               ;        ;Calchwyneddian;;;
c_northampton_adj_cumbric             ;        ;Calchwyneddian;;;
c_northampton_adj_breton              ;        ;Cynwidionian;;;
c_northampton_adj_cornish             ;        ;Cynwidionian;;;
c_northampton_adj_norman              ;        ;Hante;;;
#;;;;;
c_bedford_adj                         ;        ;Bedfordish;;;Bedforder
c_bedford_adj_saxon                   ;        ;Beadanfordisc;;;
c_bedford_adj_norse                   ;        ;Beadanfordr;;;
c_bedford_adj_norwegian               ;        ;Beadanfordr;;;
c_bedford_adj_icelandic               ;        ;Beadanfordr;;;
c_bedford_adj_norsegaelic             ;        ;Beadanfordr;;;
c_bedford_adj_gothic                  ;        ;Beadanfordr;;;
c_bedford_adj_swedish                 ;        ;Beadanfordr;;;
c_bedford_adj_danish                  ;        ;Beadanfordr;;;
#;;;;;
c_huntingdon_adj                      ;        ;Huntingdonish;;;
#;;;;;
c_bucks_adj                           ;        ;Buckinghamish;;;
#;;;;;
c_oxford_adj                          ;        ;Oxfordish;;;Oxfordian
c_oxford_adj_saxon                    ;        ;Oxnafordisc;;;
c_oxford_adj_norse                    ;        ;Oxnafordr;;;
c_oxford_adj_norwegian                ;        ;Oxnafordr;;;
c_oxford_adj_icelandic                ;        ;Oxnafordr;;;
c_oxford_adj_norsegaelic              ;        ;Oxnafordr;;;
c_oxford_adj_swedish                  ;        ;Oxnafordr;;;
c_oxford_adj_gothic                   ;        ;Oxnafordr;;;
c_oxford_adj_danish                   ;        ;Oxnafordr;;;
c_oxford_adj_irish                    ;        ;Rhydychenian;;;
c_oxford_adj_scottish                 ;        ;Rhydychenian;;;
c_oxford_adj_cumbric                  ;        ;Rhydychenian;;;
c_oxford_adj_welsh                    ;        ;Rhydychenian;;;
c_oxford_adj_breton                   ;        ;Rhydychenian;;;
c_oxford_adj_cornish                  ;        ;Rhydychenian;;;
#;;;;;
c_middlesex_adj                       ;        ;Middlesexish;;;Middlesexian
c_middlesex_adj_saxon                 ;        ;Middleseaxna;;;
c_middlesex_adj_norse                 ;        ;Miðseaxr;;;
c_middlesex_adj_norwegian             ;        ;Miðseaxr;;;
c_middlesex_adj_icelandic             ;        ;Miðseaxr;;;
c_middlesex_adj_norsegaelic           ;        ;Miðseaxr;;;
c_middlesex_adj_gothic                ;        ;Miðseaxr;;;
c_middlesex_adj_danish                ;        ;Miðseaxr;;;
c_middlesex_adj_swedish               ;        ;Miðseaxr;;;
c_middlesex_adj_irish                 ;        ;Lundeinian;;;
c_middlesex_adj_scottish              ;        ;Lundeinian;;;
c_middlesex_adj_welsh                 ;        ;Llundainian;;;
c_middlesex_adj_cumbric               ;        ;Llundainian;;;
c_middlesex_adj_breton                ;        ;Lundeinian;;;
c_middlesex_adj_cornish               ;        ;Lundeinian;;;
#;;;;;
c_essex_adj                           ;        ;Essexish;;;Essexian
c_essex_adj_saxon                     ;        ;Eastseaxna;;;
c_essex_adj_norse                     ;        ;Austseaxr;;;
c_essex_adj_norwegian                 ;        ;Austseaxr;;;
c_essex_adj_icelandic                 ;        ;Austseaxr;;;
c_essex_adj_norsegaelic               ;        ;Austseaxr;;;
c_essex_adj_gothic                    ;        ;Austseaxr;;;
c_essex_adj_swedish                   ;        ;Austseaxr;;;
c_essex_adj_danish                    ;        ;Austseaxr;;;
c_essex_adj_irish                     ;        ;Colunian;;;
c_essex_adj_scottish                  ;        ;Colunian;;;
c_essex_adj_cumbric                   ;        ;Colunian;;;
c_essex_adj_welsh                     ;        ;Colunian;;;
c_essex_adj_breton                    ;        ;Colunian;;;
c_essex_adj_cornish                   ;        ;Colunian;;;
#;;;;;
c_hertford_adj                        ;        ;Herdfordish;;;
#;;;;;
c_norfolk_adj                         ;        ;Norfolkish;;;Norfolkian
c_norfolk_adj_saxon                   ;        ;Norþfolcisc;;;
c_norfolk_adj_norse                   ;        ;Norðfolcr;;;
c_norfolk_adj_norwegian               ;        ;Norðfolcr;;;
c_norfolk_adj_icelandic               ;        ;Norðfolcr;;;
c_norfolk_adj_norsegaelic             ;        ;Norðfolcr;;;
c_norfolk_adj_swedish                 ;        ;Norðfolcr;;;
c_norfolk_adj_gothic                  ;        ;Norðfolcr;;;
c_norfolk_adj_danish                  ;        ;Norðfolcr;;;
c_norfolk_adj_irish                   ;        ;Wentian;;;
c_norfolk_adj_scottish                ;        ;Wentian;;;
c_norfolk_adj_welsh                   ;        ;Wentian;;;
c_norfolk_adj_cumbric                 ;        ;Wentian;;;
c_norfolk_adj_breton                  ;        ;Wentian;;;
c_norfolk_adj_cornish                 ;        ;Wentian;;;
#;;;;;
c_suffolk_adj                         ;        ;Suffolkish;;;Suffolkian
c_suffolk_adj_saxon                   ;        ;Suþfolcisc;;;
c_suffolk_adj_norse                   ;        ;Suðfolcr;;;
c_suffolk_adj_norwegian               ;        ;Suðfolcr;;;
c_suffolk_adj_icelandic               ;        ;Suðfolcr;;;
c_suffolk_adj_norsegaelic             ;        ;Suðfolcr;;;
c_suffolk_adj_gothic                  ;        ;Suðfolcr;;;
c_suffolk_adj_swedish                 ;        ;Suðfolcr;;;
c_suffolk_adj_danish                  ;        ;Suðfolcr;;;
#;;;;;
c_ely_adj                             ;        ;Elyian;;;
#;;;;;
c_cambridge_adj                       ;        ;Cambrigdeian;;;
#;;;;;
c_lincoln_adj                         ;        ;Lincolshireish;;;Lincolnian
c_lincoln_adj_saxon                   ;        ;Lincyleneisc;;;
c_lincoln_adj_norse                   ;        ;Lincylener;;;
c_lincoln_adj_norwegian               ;        ;Lincylener;;;
c_lincoln_adj_icelandic               ;        ;Lincylener;;;
c_lincoln_adj_norsegaelic             ;        ;Lincylener;;;
c_lincoln_adj_swedish                 ;        ;Lincylener;;;
c_lincoln_adj_gothic                  ;        ;Lincylener;;;
c_lincoln_adj_danish                  ;        ;Lincylener;;;
c_lincoln_adj_irish                   ;        ;Linniusan;;;
c_lincoln_adj_scottish                ;        ;Linniusan;;;
c_lincoln_adj_cumbric                 ;        ;Linniusan;;;
c_lincoln_adj_welsh                   ;        ;Linniusan;;;
c_lincoln_adj_breton                  ;        ;Linniusan;;;
c_lincoln_adj_cornish                 ;        ;Linniusan;;;
#;;;;;
c_leicester_adj                       ;        ;Leicestershireish;;;Leicesterian
c_leicester_adj_saxon                 ;        ;Ligeraceasterisc;;;
c_leicester_adj_norse                 ;        ;Ligeraceasterir;;;
c_leicester_adj_norwegian             ;        ;Ligeraceasterir;;;
c_leicester_adj_icelandic             ;        ;Ligeraceasterir;;;
c_leicester_adj_norsegaelic           ;        ;Ligeraceasterir;;;
c_leicester_adj_swedish               ;        ;Ligeraceasterir;;;
c_leicester_adj_gothic                ;        ;Ligeraceasterir;;;
c_leicester_adj_danish                ;        ;Ligeraceasterir;;;
c_leicester_adj_irish                 ;        ;Lerionian;;;
c_leicester_adj_scottish              ;        ;Lerionian;;;
c_leicester_adj_welsh                 ;        ;Lerionian;;;
c_leicester_adj_cumbric               ;        ;Lerionian;;;
c_leicester_adj_breton                ;        ;Lerionian;;;
c_leicester_adj_cornish               ;        ;Lerionian;;;
c_leicester_adj_norman                ;        ;Ledecestrean;;;
#;;;;;
c_rutland_adj                         ;        ;Rutlandish;;;
#;;;;;
c_nottingham_adj                      ;        ;Nottinghamish;;;
#;;;;;
c_derby_adj                           ;        ;Derbyish;;;Derbyan
c_derby_adj_saxon                     ;        ;Deorbyisc;;;
c_derby_adj_norse                     ;        ;Djúrabýr;;;
c_derby_adj_norwegian                 ;        ;Djúrabýr;;;
c_derby_adj_icelandic                 ;        ;Djúrabýr;;;
c_derby_adj_norsegaelic               ;        ;Djúrabýr;;;
c_derby_adj_gothic                    ;        ;Djúrabýr;;;
c_derby_adj_swedish                   ;        ;Djúrabýr;;;
c_derby_adj_danish                    ;        ;Djúrabýr;;;
#;;;;;
c_york_adj                            ;        ;East Yorkish;;;Yorkist
c_york_adj_saxon                      ;        ;Eoforwicisc;;;
c_york_adj_norse                      ;        ;Jorvíkr;;;
c_york_adj_norwegian                  ;        ;Jorvíkr;;;
c_york_adj_icelandic                  ;        ;Jorvíkr;;;
c_york_adj_norsegaelic                ;        ;Jorvíkr;;;
c_york_adj_gothic                     ;        ;Jorvíkr;;;
c_york_adj_swedish                    ;        ;Jorvíkr;;;
c_york_adj_danish                     ;        ;Jorvíkr;;;
c_york_adj_irish                      ;        ;Ebraucian;;;
c_york_adj_scottish                   ;        ;Ebraucian;;;
c_york_adj_welsh                      ;        ;Efrogian;;;
c_york_adj_cumbric                    ;        ;Efrogian;;;
c_york_adj_breton                     ;        ;Ebraucian;;;
c_york_adj_cornish                    ;        ;Ebraucian;;;
#;;;;;
c_york_moors_adj                      ;        ;North Yorkish;;;
#;;;;;
c_york_wolds_adj                      ;        ;West Yorkish;;;
#;;;;;
c_richmond_adj                        ;        ;Richmondish;;;
#;;;;;
c_lancaster_adj                       ;        ;Lancastrian;;;Lancastrian
c_lancaster_adj_saxon                 ;        ;Lonceasterisc;;;
c_lancaster_adj_norse                 ;        ;Lonceasterir;;;
c_lancaster_adj_norwegian             ;        ;Lonceasterir;;;
c_lancaster_adj_icelandic             ;        ;Lonceasterir;;;
c_lancaster_adj_norsegaelic           ;        ;Lonceasterir;;;
c_lancaster_adj_gothic                ;        ;Lonceasterir;;;
c_lancaster_adj_swedish               ;        ;Lonceasterir;;;
c_lancaster_adj_danish                ;        ;Lonceasterir;;;
c_lancaster_adj_irish                 ;        ;Argoedian;;;
c_lancaster_adj_scottish              ;        ;Argoedian;;;
c_lancaster_adj_welsh                 ;        ;Argoedian;;;
c_lancaster_adj_cumbric               ;        ;Argoedian;;;
c_lancaster_adj_breton                ;        ;Argoedian;;;
c_lancaster_adj_cornish               ;        ;Argoedian;;;
c_lancaster_adj_norman                ;        ;Loncastrean;;;
#;;;;;
c_chester_adj                         ;        ;Chestershireish;;;Chesterian
c_chester_adj_saxon                   ;        ;Legeceasterisc;;;
c_chester_adj_norse                   ;        ;Legeceasterir;;;
c_chester_adj_norwegian               ;        ;Legeceasterir;;;
c_chester_adj_icelandic               ;        ;Legeceasterir;;;
c_chester_adj_norsegaelic             ;        ;Legeceasterir;;;
c_chester_adj_gothic                  ;        ;Legeceasterir;;;
c_chester_adj_swedish                 ;        ;Legeceasterir;;;
c_chester_adj_danish                  ;        ;Legeceasterir;;;
c_chester_adj_irish                   ;        ;Gaerlleonian;;;
c_chester_adj_scottish                ;        ;Gaerlleonian;;;
c_chester_adj_welsh                   ;        ;Gaerlleonian;;;
c_chester_adj_cumbric                 ;        ;Gaerlleonian;;;
c_chester_adj_breton                  ;        ;Gaerlleonian;;;
c_chester_adj_cornish                 ;        ;Gaerlleonian;;;
c_chester_adj_norman                  ;        ;Cestrean;;;
#;;;;;
c_westmorland_adj                     ;        ;Westmoorish;;;Westmorlander
c_westmorland_adj_saxon               ;        ;Westmoringalandisc;;;
c_westmorland_adj_norse               ;        ;Vestmoringalandr;;;
c_westmorland_adj_norwegian           ;        ;Vestmoringalandr;;;
c_westmorland_adj_icelandic           ;        ;Vestmoringalandr;;;
c_westmorland_adj_norsegaelic         ;        ;Vestmoringalandr;;;
c_westmorland_adj_gothic              ;        ;Vestmoringalandr;;;
c_westmorland_adj_swedish             ;        ;Vestmoringalandr;;;
c_westmorland_adj_danish              ;        ;Vestmoringalandr;;;
c_westmorland_adj_irish               ;        ;Dunotingian;;;
c_westmorland_adj_scottish            ;        ;Dunotingian;;;
c_westmorland_adj_cumbric             ;        ;Dunotingian;;;
c_westmorland_adj_welsh               ;        ;Dunotingian;;;
c_westmorland_adj_breton              ;        ;Dunotingian;;;
c_westmorland_adj_cornish             ;        ;Dunotingian;;;
#;;;;;
c_northumberland_adj                  ;        ;Northumberish;;;Northumbrian
c_northumberland_adj_saxon            ;        ;Norþhymbrisc;;;
c_northumberland_adj_norse            ;        ;Norðhymbrir;;;
c_northumberland_adj_norwegian        ;        ;Norðhymbrir;;;
c_northumberland_adj_icelandic        ;        ;Norðhymbrir;;;
c_northumberland_adj_norsegaelic      ;        ;Norðhymbrir;;;
c_northumberland_adj_gothic           ;        ;Norðhymbrir;;;
c_northumberland_adj_swedish          ;        ;Norðhymbrir;;;
c_northumberland_adj_danish           ;        ;Norðhymbrir;;;
c_northumberland_adj_irish            ;        ;Brynaichian;;;
c_northumberland_adj_scottish         ;        ;Brynaichian;;;
c_northumberland_adj_cumbric          ;        ;Brynaichian;;;
c_northumberland_adj_welsh            ;        ;Brynaichian;;;
c_northumberland_adj_breton           ;        ;Brynaichian;;;
c_northumberland_adj_cornish          ;        ;Brynaichian;;;
#;;;;;
c_durham_adj                          ;        ;Durhamish;;;Durhamian
c_durham_adj_saxon                    ;        ;Dunholmisc;;;
c_durham_adj_norse                    ;        ;Dunholmr;;;Dunholmer
c_durham_adj_norwegian                ;        ;Dunholmr;;;Dunholmer
c_durham_adj_icelandic                ;        ;Dunholmr;;;
c_durham_adj_norsegaelic              ;        ;Dunholmr;;;
c_durham_adj_gothic                   ;        ;Dunholmr;;;
c_durham_adj_swedish                  ;        ;Dunholmr;;;Dunholmer
c_durham_adj_danish                   ;        ;Dunholmr;;;Dunholmer
c_durham_adj_norman                   ;        ;Duresmean;;;
#;;;;;
c_cumberland_adj                      ;        ;Cumberlandish;;;Cumberlander
c_cumberland_adj_saxon                ;        ;Cumbrisc;;;
c_cumberland_adj_norse                ;        ;Cumbrir;;;
c_cumberland_adj_norwegian            ;        ;Cumbrir;;;
c_cumberland_adj_icelandic            ;        ;Cumbrir;;;
c_cumberland_adj_norsegaelic          ;        ;Cumbrir;;;
c_cumberland_adj_gothic               ;        ;Cumbrir;;;
c_cumberland_adj_swedish              ;        ;Cumbrir;;;
c_cumberland_adj_danish               ;        ;Cumbrir;;;
c_cumberland_adj_irish                ;        ;Cathair Luailan;;;
c_cumberland_adj_scottish             ;        ;Cathair Luailan;;;
c_cumberland_adj_cumbric              ;        ;Cair Ligualidan;;;
c_cumberland_adj_welsh                ;        ;Cair Ligualidan;;;
c_cumberland_adj_breton               ;        ;Cair Ligualidan;;;
c_cumberland_adj_cornish              ;        ;Cair Ligualidan;;;
#;;;;;
c_jersey_adj                          ;        ;Îles d'la Manche;;;
#Ireland;;;;;
c_ulster_adj                          ;        ;Antrimian;;;Ulsterian
c_oriel_adj                           ;        ;Louth;;;Orielian
c_breifne_adj                         ;        ;Leitrimian;;;Breifnian
c_connacht_adj                        ;        ;Mayish;;;Connachtian
c_ossory_adj                          ;        ;Kilkennyan;;;Ossoryan
c_thomond_adj                         ;        ;Clarish;;;Thomondian
c_desmond_adj                         ;        ;Kerryan;;;Desmondian
c_ormond_adj                          ;        ;Waterfordian;;;Ormondian
c_leinster_adj                        ;        ;Wexfordian;;;Leinsterian
c_derry_adj                           ;        ;Derryian;;;
c_derry_adj_irish                     ;        ;Dairean;;;
c_down_adj                            ;        ;Downish;;;
c_down_adj_irish                      ;        ;Dhúnan;;;
c_down_adj_norsegaelic                ;        ;Dhúnr;;;
c_down_adj_scottish                   ;        ;Dhúnan;;;
c_down_adj_welsh                      ;        ;Dhúnan;;;
c_down_adj_cumbric                    ;        ;Dhúnan;;;
c_down_adj_cornish                    ;        ;Dhúnan;;;
c_down_adj_breton                     ;        ;Dhúnan;;;
c_roscommon_adj                       ;        ;Roscommonan;;;
c_roscommon_adj_irish                 ;        ;Ros Comáinan;;;
c_roscommon_adj_norsegaelic           ;        ;Ros Comáinan;;;
c_roscommon_adj_scottish              ;        ;Ros Comáinan;;;
c_roscommon_adj_cumbric               ;        ;Ros Comáinan;;;
c_roscommon_adj_welsh                 ;        ;Ros Comáinan;;;
c_armagh_adj                          ;        ;Armaghan;;;
c_armagh_adj_irish                    ;        ;Ard Mhachan;;;
c_armagh_adj_norsegaelic              ;        ;Ardmaghr;;;
c_armagh_adj_scottish                 ;        ;Ard Mhachan;;;
c_armagh_adj_cumbric                  ;        ;Ard Mhachan;;;
c_armagh_adj_welsh                    ;        ;Ard Mhachan;;;
c_armagh_adj_cornish                  ;        ;Ard Mhachan;;;
c_armagh_adj_breton                   ;        ;Ard Mhachan;;;
c_armagh_adj_norse                    ;        ;Ardmaghr;;;
c_armagh_adj_anglonorse               ;        ;Ard Magheyr;;;
c_armagh_adj_norwegian                ;        ;Ardmaghr;;;
c_armagh_adj_icelandic                ;        ;Ardmaghr;;;
c_armagh_adj_gothic                   ;        ;Ardmaghr;;;
c_armagh_adj_danish                   ;        ;Ardmaghr;;;
c_armagh_adj_swedish                  ;        ;Ardmaghr;;;
c_armagh_adj_saxon                    ;        ;Ardmaghr;;;
#Norway;;;;;
c_vestfold_adj                        ;        ;Vestfoldr;;;Vestfolder
c_akershus_adj                        ;        ;Vingulmörkr;;;Akerian
c_telemark_adj                        ;        ;Þelamørkr;;;Telemarkian
c_agder_adj                           ;        ;Agðir;;;Agderian
c_raumrike_adj                        ;        ;Raumríkír;;;
c_gudbrandzdalar_adj                  ;        ;Guðbrandzdœlir;;;
c_oppland_adj                         ;        ;Hringaríkir;;;Opplander
c_hedmark_adj                         ;        ;Heiðmørkr;;;Hedmarkian
c_bergenshus_adj                      ;        ;Horðr;;;Bergenian
c_sogn_adj                            ;        ;Sognr;;;
c_foerde_adj                          ;        ;Firðir;;;
c_nordland_adj                        ;        ;Norðmœrir;;;Nordlander
c_sunmore_adj                         ;        ;Sunnmœrir;;;
c_romsdal_adj                         ;        ;Raumsdœlir;;;
c_trondelag_adj                       ;        ;Strindr;;;Trondelagian
c_orkanger_adj                        ;        ;Okrdœlir;;;
c_steinkjer_adj                       ;        ;Sparbyggjir;;;
c_halogaland_adj                      ;        ;Hálogalandr;;;Hålogalander
c_naumadal_adj                        ;        ;Naumdœlir;;;Naumadalian
c_finnmark_adj                        ;        ;Finnr;;;Finnmarkian
c_jamtland_adj                        ;        ;Jamtalandr;;;Jamtlandic
c_herjedalen_adj                      ;        ;Herjárdœlir;;;Herjedalian
c_southisland_adj                     ;        ;Suðurlandr;;;
c_nordisland_adj                      ;        ;Norðurlandr;;;
########################################;;;;;
#Wales;;;;;
########################################;;;;;
c_dyfed_adj                           ;        ;Dyfedeg;;;Dyfedian
c_ceredigion_adj                      ;        ;Ceredigioneg;;;
c_ystrad_tywi_adj                     ;        ;Ystrad Tywieg;;;
c_brycheiniog_adj                     ;        ;Brycheiniogeg;;;
c_anglesey_adj                        ;        ;Ynys Moneg;;;
c_gwynedd_adj                         ;        ;Gwyneddeg;;;Gwyneddian
c_perfeddwlad_adj                     ;        ;Perfeddwladeg;;;Perfeddwladian
c_gwyr_adj                            ;        ;Gwyreg;;;
c_glamorgan_adj                       ;        ;Glywysingeg;;;Glamorganian
c_gwent_adj                           ;        ;Gwenteg;;;Gwentian
c_powys_adj                           ;        ;Powys;;;Powysian
c_powys_wenwynwyn_adj                 ;        ;Powys;;;
c_buellt_adj                          ;        ;Buellteg;;;
c_rhwng_adj                           ;        ;Rhwng Gwy a Hafreneg;;;
########################################;;;;;
#Scotland;;;;;
########################################;;;;;
c_buchan_adj                          ;        ;Banffeach;;;Buchanian
